year,entity,fractional_patents,share,sector
2003,CN,13.07,0.020322,batteries
2003,EU,61.26,0.095273,batteries
2003,EUR,73.76,0.114714,batteries
2003,JP,273.93,0.426046,batteries
2003,RoW_EU,56.11,0.087267,batteries
2003,RoW_EUR,43.61,0.067825,batteries
2003,US,238.6,0.371092,batteries
2004,CN,24.0,0.034301,batteries
2004,EU,54.27,0.077567,batteries
2004,EUR,69.17,0.098862,batteries
2004,JP,320.26,0.457716,batteries
2004,RoW_EU,92.78,0.132597,batteries
2004,RoW_EUR,77.88,0.111302,batteries
2004,US,208.38,0.297819,batteries
2005,CN,34.0,0.038687,batteries
2005,EU,78.64,0.089479,batteries
2005,EUR,90.07,0.102483,batteries
2005,JP,416.01,0.473361,batteries
2005,RoW_EU,94.05,0.10702,batteries
2005,RoW_EUR,82.62,0.094016,batteries
2005,US,256.14,0.291452,batteries
2006,CN,83.26,0.073084,batteries
2006,EU,77.63,0.068143,batteries
2006,EUR,87.55,0.076857,batteries
2006,JP,513.92,0.451129,batteries
2006,RoW_EU,172.68,0.151577,batteries
2006,RoW_EUR,162.75,0.142864,batteries
2006,US,291.71,0.256066,batteries
2007,CN,31.15,0.025433,batteries
2007,EU,111.17,0.090771,batteries
2007,EUR,134.92,0.110163,batteries
2007,JP,598.09,0.488328,batteries
2007,RoW_EU,184.65,0.15076,batteries
2007,RoW_EUR,160.9,0.131369,batteries
2007,US,299.71,0.244708,batteries
2008,CN,77.44,0.052474,batteries
2008,EU,164.91,0.11174,batteries
2008,EUR,185.01,0.125359,batteries
2008,JP,733.8,0.497198,batteries
2008,RoW_EU,147.22,0.099749,batteries
2008,RoW_EUR,127.12,0.08613,batteries
2008,US,352.5,0.238839,batteries
2009,CN,90.25,0.049906,batteries
2009,EU,202.22,0.111823,batteries
2009,EUR,228.05,0.126109,batteries
2009,JP,928.0,0.513161,batteries
2009,RoW_EU,158.38,0.087579,batteries
2009,RoW_EUR,132.55,0.073294,batteries
2009,US,429.55,0.23753,batteries
2010,CN,166.69,0.059836,batteries
2010,EU,323.92,0.11628,batteries
2010,EUR,348.86,0.125233,batteries
2010,JP,1444.9,0.518684,batteries
2010,RoW_EU,215.87,0.077491,batteries
2010,RoW_EUR,190.93,0.068538,batteries
2010,US,634.33,0.22771,batteries
2011,CN,255.67,0.0616,batteries
2011,EU,405.75,0.097761,batteries
2011,EUR,439.14,0.105806,batteries
2011,JP,2529.53,0.609456,batteries
2011,RoW_EU,311.78,0.07512,batteries
2011,RoW_EUR,278.39,0.067075,batteries
2011,US,647.73,0.156063,batteries
2012,CN,237.87,0.052422,batteries
2012,EU,490.65,0.108129,batteries
2012,EUR,512.9,0.113035,batteries
2012,JP,2818.58,0.621162,batteries
2012,RoW_EU,359.76,0.079285,batteries
2012,RoW_EUR,337.51,0.07438,batteries
2012,US,630.73,0.139001,batteries
2013,CN,297.74,0.062289,batteries
2013,EU,455.64,0.095321,batteries
2013,EUR,504.16,0.105471,batteries
2013,JP,2783.38,0.58229,batteries
2013,RoW_EU,499.31,0.104457,batteries
2013,RoW_EUR,450.79,0.094307,batteries
2013,US,743.98,0.155643,batteries
2014,CN,344.23,0.075872,batteries
2014,EU,396.41,0.087373,batteries
2014,EUR,431.2,0.09504,batteries
2014,JP,2325.01,0.512453,batteries
2014,RoW_EU,557.53,0.122885,batteries
2014,RoW_EUR,522.74,0.115218,batteries
2014,US,913.83,0.201417,batteries
2015,CN,477.98,0.107901,batteries
2015,EU,424.74,0.095882,batteries
2015,EUR,478.99,0.10813,batteries
2015,JP,2288.23,0.516554,batteries
2015,RoW_EU,437.2,0.098694,batteries
2015,RoW_EUR,382.94,0.086447,batteries
2015,US,801.65,0.180968,batteries
2016,CN,744.08,0.152422,batteries
2016,EU,390.64,0.080021,batteries
2016,EUR,453.09,0.092815,batteries
2016,JP,2271.9,0.465395,batteries
2016,RoW_EU,554.02,0.113491,batteries
2016,RoW_EUR,491.57,0.100697,batteries
2016,US,921.03,0.188671,batteries
2017,CN,1014.5,0.181676,batteries
2017,EU,392.56,0.070299,batteries
2017,EUR,439.64,0.078729,batteries
2017,JP,2390.01,0.427998,batteries
2017,RoW_EU,796.52,0.142639,batteries
2017,RoW_EUR,749.44,0.134209,batteries
2017,US,990.56,0.177388,batteries
2018,CN,961.66,0.153872,batteries
2018,EU,489.97,0.078399,batteries
2018,EUR,558.01,0.089285,batteries
2018,JP,2757.44,0.441208,batteries
2018,RoW_EU,1017.35,0.162783,batteries
2018,RoW_EUR,949.31,0.151896,batteries
2018,US,1023.33,0.163739,batteries
2019,CN,1483.29,0.216282,batteries
2019,EU,561.46,0.081868,batteries
2019,EUR,627.09,0.091438,batteries
2019,JP,2859.67,0.416975,batteries
2019,RoW_EU,980.19,0.142924,batteries
2019,RoW_EUR,914.55,0.133353,batteries
2019,US,973.53,0.141952,batteries
2020,CN,2548.33,0.309865,batteries
2020,EU,519.6,0.063181,batteries
2020,EUR,657.89,0.079997,batteries
2020,JP,2858.85,0.347623,batteries
2020,RoW_EU,1227.93,0.149311,batteries
2020,RoW_EUR,1089.64,0.132495,batteries
2020,US,1069.28,0.130019,batteries
2021,CN,3363.8,0.352805,batteries
2021,EU,530.65,0.055656,batteries
2021,EUR,655.83,0.068786,batteries
2021,JP,3019.69,0.316714,batteries
2021,RoW_EU,1603.02,0.16813,batteries
2021,RoW_EUR,1477.84,0.155,batteries
2021,US,1017.27,0.106695,batteries
2022,CN,5492.89,0.44218,batteries
2022,EU,750.15,0.060388,batteries
2022,EUR,887.27,0.071425,batteries
2022,JP,3129.52,0.251928,batteries
2022,RoW_EU,1855.73,0.149387,batteries
2022,RoW_EUR,1718.61,0.138349,batteries
2022,US,1194.01,0.096118,batteries
2023,CN,3011.52,0.321648,batteries
2023,EU,767.4,0.081963,batteries
2023,EUR,891.95,0.095266,batteries
2023,JP,2521.19,0.269279,batteries
2023,RoW_EU,1889.5,0.20181,batteries
2023,RoW_EUR,1764.95,0.188507,batteries
2023,US,1173.15,0.1253,batteries
2024,CN,44.0,0.359184,batteries
2024,EU,8.0,0.065306,batteries
2024,EUR,9.5,0.077551,batteries
2024,JP,14.0,0.114286,batteries
2024,RoW_EU,24.5,0.2,batteries
2024,RoW_EUR,23.0,0.187755,batteries
2024,US,32.0,0.261224,batteries
1980,EU,16.0,0.13913,biotech
1980,EUR,21.0,0.182609,biotech
1980,JP,14.0,0.121739,biotech
1980,RoW_EU,9.0,0.078261,biotech
1980,RoW_EUR,4.0,0.034783,biotech
1980,US,76.0,0.66087,biotech
1981,EU,24.17,0.190039,biotech
1981,EUR,31.0,0.243775,biotech
1981,JP,18.0,0.141547,biotech
1981,RoW_EU,10.67,0.083879,biotech
1981,RoW_EUR,3.83,0.030144,biotech
1981,US,74.33,0.584535,biotech
1982,EU,41.33,0.186452,biotech
1982,EUR,44.42,0.200361,biotech
1982,JP,26.7,0.120442,biotech
1982,RoW_EU,8.58,0.038719,biotech
1982,RoW_EUR,5.5,0.02481,biotech
1982,US,145.07,0.654387,biotech
1983,EU,26.5,0.090187,biotech
1983,EUR,44.75,0.152297,biotech
1983,JP,19.0,0.064663,biotech
1983,RoW_EU,25.67,0.087351,biotech
1983,RoW_EUR,7.42,0.025241,biotech
1983,US,222.67,0.757799,biotech
1984,EU,42.08,0.138774,biotech
1984,EUR,57.58,0.189887,biotech
1984,JP,24.0,0.079143,biotech
1984,RoW_EU,30.67,0.101127,biotech
1984,RoW_EUR,15.17,0.050014,biotech
1984,US,206.5,0.680956,biotech
1985,EU,86.19,0.13769,biotech
1985,EUR,150.03,0.239668,biotech
1985,JP,50.5,0.080674,biotech
1985,RoW_EU,94.62,0.151154,biotech
1985,RoW_EUR,30.78,0.049177,biotech
1985,US,394.67,0.630482,biotech
1986,EU,118.88,0.15659,biotech
1986,EUR,171.42,0.225786,biotech
1986,JP,43.07,0.056726,biotech
1986,RoW_EU,87.92,0.115802,biotech
1986,RoW_EUR,35.38,0.046606,biotech
1986,US,509.33,0.670882,biotech
1987,EU,92.57,0.099357,biotech
1987,EUR,155.35,0.166745,biotech
1987,JP,69.5,0.074598,biotech
1987,RoW_EU,118.77,0.127483,biotech
1987,RoW_EUR,55.99,0.060095,biotech
1987,US,650.82,0.698562,biotech
1988,EU,163.89,0.10878,biotech
1988,EUR,260.95,0.173204,biotech
1988,JP,134.97,0.089584,biotech
1988,RoW_EU,154.18,0.102337,biotech
1988,RoW_EUR,57.12,0.037913,biotech
1988,US,1053.56,0.699299,biotech
1989,CN,1.4,0.000665,biotech
1989,EU,231.42,0.109871,biotech
1989,EUR,351.32,0.16679,biotech
1989,JP,140.75,0.066823,biotech
1989,RoW_EU,189.74,0.090081,biotech
1989,RoW_EUR,69.85,0.033162,biotech
1989,US,1543.02,0.73256,biotech
1990,CN,0.57,0.000191,biotech
1990,EU,372.0,0.124564,biotech
1990,EUR,549.86,0.18412,biotech
1990,JP,172.1,0.057625,biotech
1990,RoW_EU,295.14,0.098827,biotech
1990,RoW_EUR,117.28,0.039271,biotech
1990,US,2146.63,0.718792,biotech
1991,CN,2.86,0.000784,biotech
1991,EU,492.92,0.135252,biotech
1991,EUR,703.13,0.19293,biotech
1991,JP,237.24,0.065096,biotech
1991,RoW_EU,356.39,0.097789,biotech
1991,RoW_EUR,146.18,0.040111,biotech
1991,US,2555.07,0.701078,biotech
1992,CN,1.06,0.000246,biotech
1992,EU,514.04,0.11974,biotech
1992,EUR,779.17,0.181498,biotech
1992,JP,281.61,0.065598,biotech
1992,RoW_EU,427.97,0.099691,biotech
1992,RoW_EUR,162.85,0.037933,biotech
1992,US,3068.3,0.714725,biotech
1993,CN,1.5,0.0003,biotech
1993,EU,648.39,0.129735,biotech
1993,EUR,956.74,0.191432,biotech
1993,JP,311.99,0.062426,biotech
1993,RoW_EU,521.14,0.104274,biotech
1993,RoW_EUR,212.79,0.042577,biotech
1993,US,3514.77,0.703265,biotech
1994,CN,10.54,0.001789,biotech
1994,EU,715.26,0.121429,biotech
1994,EUR,1032.67,0.175313,biotech
1994,JP,432.77,0.07347,biotech
1994,RoW_EU,590.3,0.100214,biotech
1994,RoW_EUR,272.9,0.04633,biotech
1994,US,4141.53,0.703098,biotech
1995,CN,11.64,0.001808,biotech
1995,EU,858.8,0.133426,biotech
1995,EUR,1220.48,0.189618,biotech
1995,JP,476.06,0.073962,biotech
1995,RoW_EU,663.63,0.103104,biotech
1995,RoW_EUR,301.95,0.046912,biotech
1995,US,4426.4,0.6877,biotech
1996,CN,19.9,0.002494,biotech
1996,EU,1011.98,0.126824,biotech
1996,EUR,1401.92,0.175692,biotech
1996,JP,654.2,0.081986,biotech
1996,RoW_EU,803.87,0.100743,biotech
1996,RoW_EUR,413.93,0.051875,biotech
1996,US,5489.46,0.687953,biotech
1997,CN,53.1,0.00581,biotech
1997,EU,1189.86,0.130182,biotech
1997,EUR,1641.18,0.17956,biotech
1997,JP,790.75,0.086515,biotech
1997,RoW_EU,939.36,0.102775,biotech
1997,RoW_EUR,488.04,0.053396,biotech
1997,US,6166.92,0.674718,biotech
1998,CN,111.4,0.01009,biotech
1998,EU,1440.8,0.130504,biotech
1998,EUR,2003.3,0.181455,biotech
1998,JP,872.91,0.079066,biotech
1998,RoW_EU,1190.98,0.107876,biotech
1998,RoW_EUR,628.47,0.056926,biotech
1998,US,7424.13,0.672463,biotech
1999,CN,53.83,0.004098,biotech
1999,EU,1695.95,0.129092,biotech
1999,EUR,2376.26,0.180875,biotech
1999,JP,1059.87,0.080675,biotech
1999,RoW_EU,1453.43,0.110632,biotech
1999,RoW_EUR,773.12,0.058848,biotech
1999,US,8874.46,0.675504,biotech
2000,CN,584.25,0.036314,biotech
2000,EU,2101.73,0.130633,biotech
2000,EUR,2895.27,0.179956,biotech
2000,JP,1449.4,0.090088,biotech
2000,RoW_EU,1742.29,0.108293,biotech
2000,RoW_EUR,948.75,0.05897,biotech
2000,US,10211.08,0.634672,biotech
2001,CN,1864.62,0.089837,biotech
2001,EU,2524.62,0.121636,biotech
2001,EUR,3307.99,0.159378,biotech
2001,JP,1839.88,0.088645,biotech
2001,RoW_EU,1846.38,0.088958,biotech
2001,RoW_EUR,1063.01,0.051216,biotech
2001,US,12680.07,0.610924,biotech
2002,CN,183.89,0.009777,biotech
2002,EU,2625.55,0.13959,biotech
2002,EUR,3474.62,0.184732,biotech
2002,JP,2089.1,0.111069,biotech
2002,RoW_EU,2190.98,0.116486,biotech
2002,RoW_EUR,1341.91,0.071344,biotech
2002,US,11719.51,0.623079,biotech
2003,CN,270.89,0.014861,biotech
2003,EU,2545.22,0.139626,biotech
2003,EUR,3375.97,0.185199,biotech
2003,JP,2446.92,0.134233,biotech
2003,RoW_EU,2075.7,0.113869,biotech
2003,RoW_EUR,1244.96,0.068296,biotech
2003,US,10890.16,0.597412,biotech
2004,CN,224.45,0.013084,biotech
2004,EU,2351.27,0.137065,biotech
2004,EUR,3067.27,0.178803,biotech
2004,JP,2597.47,0.151416,biotech
2004,RoW_EU,1922.95,0.112096,biotech
2004,RoW_EUR,1206.95,0.070358,biotech
2004,US,10058.32,0.586339,biotech
2005,CN,218.26,0.013706,biotech
2005,EU,2365.28,0.148524,biotech
2005,EUR,2982.54,0.187285,biotech
2005,JP,2616.89,0.164324,biotech
2005,RoW_EU,1654.14,0.10387,biotech
2005,RoW_EUR,1036.88,0.065109,biotech
2005,US,9070.6,0.569576,biotech
2006,CN,253.02,0.014916,biotech
2006,EU,2186.19,0.128878,biotech
2006,EUR,2867.75,0.169056,biotech
2006,JP,2913.6,0.17176,biotech
2006,RoW_EU,2057.15,0.121271,biotech
2006,RoW_EUR,1375.59,0.081092,biotech
2006,US,9553.29,0.563176,biotech
2007,CN,367.59,0.021673,biotech
2007,EU,2307.95,0.136076,biotech
2007,EUR,2901.92,0.171096,biotech
2007,JP,2375.7,0.140071,biotech
2007,RoW_EU,2066.06,0.121814,biotech
2007,RoW_EUR,1472.09,0.086794,biotech
2007,US,9843.47,0.580367,biotech
2008,CN,384.13,0.022538,biotech
2008,EU,2770.17,0.162535,biotech
2008,EUR,3578.18,0.209944,biotech
2008,JP,2342.06,0.137417,biotech
2008,RoW_EU,2364.93,0.138759,biotech
2008,RoW_EUR,1556.92,0.09135,biotech
2008,US,9182.2,0.538751,biotech
2009,CN,424.12,0.026563,biotech
2009,EU,2511.09,0.157273,biotech
2009,EUR,3123.74,0.195645,biotech
2009,JP,2236.51,0.140076,biotech
2009,RoW_EU,2068.37,0.129546,biotech
2009,RoW_EUR,1455.72,0.091174,biotech
2009,US,8726.29,0.546542,biotech
2010,CN,654.43,0.041707,biotech
2010,EU,2447.53,0.155982,biotech
2010,EUR,3052.88,0.194561,biotech
2010,JP,2305.26,0.146915,biotech
2010,RoW_EU,2089.86,0.133188,biotech
2010,RoW_EUR,1484.51,0.094608,biotech
2010,US,8194.02,0.522208,biotech
2011,CN,911.6,0.054221,biotech
2011,EU,2416.79,0.143747,biotech
2011,EUR,3022.89,0.179797,biotech
2011,JP,2543.36,0.151275,biotech
2011,RoW_EU,2262.4,0.134564,biotech
2011,RoW_EUR,1656.3,0.098514,biotech
2011,US,8678.67,0.516193,biotech
2012,CN,986.58,0.058422,biotech
2012,EU,2484.08,0.147099,biotech
2012,EUR,3062.32,0.18134,biotech
2012,JP,2428.12,0.143785,biotech
2012,RoW_EU,2258.61,0.133747,biotech
2012,RoW_EUR,1680.37,0.099506,biotech
2012,US,8729.74,0.516946,biotech
2013,CN,1019.86,0.061482,biotech
2013,EU,2305.31,0.138974,biotech
2013,EUR,2913.04,0.175611,biotech
2013,JP,2365.85,0.142624,biotech
2013,RoW_EU,2226.18,0.134204,biotech
2013,RoW_EUR,1618.44,0.097567,biotech
2013,US,8670.85,0.522717,biotech
2014,CN,1210.8,0.06669,biotech
2014,EU,2275.34,0.125325,biotech
2014,EUR,2933.37,0.161568,biotech
2014,JP,2532.83,0.139507,biotech
2014,RoW_EU,2349.05,0.129385,biotech
2014,RoW_EUR,1691.02,0.093141,biotech
2014,US,9787.54,0.539093,biotech
2015,CN,1389.19,0.076204,biotech
2015,EU,2399.86,0.131644,biotech
2015,EUR,3143.21,0.172421,biotech
2015,JP,2640.65,0.144853,biotech
2015,RoW_EU,2473.14,0.135664,biotech
2015,RoW_EUR,1729.79,0.094888,biotech
2015,US,9327.04,0.511635,biotech
2016,CN,1829.03,0.08997,biotech
2016,EU,2401.7,0.11814,biotech
2016,EUR,3150.8,0.154988,biotech
2016,JP,2840.58,0.139729,biotech
2016,RoW_EU,2693.55,0.132496,biotech
2016,RoW_EUR,1944.44,0.095647,biotech
2016,US,10564.42,0.519665,biotech
2017,CN,2643.11,0.120233,biotech
2017,EU,2321.47,0.105602,biotech
2017,EUR,3053.53,0.138903,biotech
2017,JP,3206.49,0.14586,biotech
2017,RoW_EU,2736.34,0.124474,biotech
2017,RoW_EUR,2004.28,0.091173,biotech
2017,US,11075.86,0.503831,biotech
2018,CN,3181.32,0.136228,biotech
2018,EU,2418.3,0.103554,biotech
2018,EUR,3177.17,0.13605,biotech
2018,JP,3077.04,0.131762,biotech
2018,RoW_EU,2991.18,0.128086,biotech
2018,RoW_EUR,2232.32,0.09559,biotech
2018,US,11685.14,0.50037,biotech
2019,CN,3514.33,0.139303,biotech
2019,EU,2363.14,0.093672,biotech
2019,EUR,3212.28,0.12733,biotech
2019,JP,3444.22,0.136524,biotech
2019,RoW_EU,3269.81,0.129611,biotech
2019,RoW_EUR,2420.67,0.095952,biotech
2019,US,12636.44,0.500891,biotech
2020,CN,4735.52,0.175592,biotech
2020,EU,2428.9,0.090063,biotech
2020,EUR,3305.06,0.122551,biotech
2020,JP,3280.51,0.12164,biotech
2020,RoW_EU,3400.75,0.126099,biotech
2020,RoW_EUR,2524.59,0.093611,biotech
2020,US,13123.23,0.486606,biotech
2021,CN,5725.67,0.184829,biotech
2021,EU,2852.76,0.092089,biotech
2021,EUR,3848.99,0.124249,biotech
2021,JP,3102.05,0.100137,biotech
2021,RoW_EU,4217.69,0.136151,biotech
2021,RoW_EUR,3221.46,0.103991,biotech
2021,US,15079.97,0.486794,biotech
2022,CN,6476.59,0.205689,biotech
2022,EU,2719.95,0.086383,biotech
2022,EUR,3634.09,0.115414,biotech
2022,JP,3251.07,0.10325,biotech
2022,RoW_EU,4048.39,0.128572,biotech
2022,RoW_EUR,3134.26,0.099541,biotech
2022,US,14991.26,0.476105,biotech
2023,CN,4754.36,0.167846,biotech
2023,EU,2564.95,0.090552,biotech
2023,EUR,3522.2,0.124346,biotech
2023,JP,2920.18,0.103093,biotech
2023,RoW_EU,3576.77,0.126273,biotech
2023,RoW_EUR,2619.52,0.092478,biotech
2023,US,14509.47,0.512237,biotech
2024,CN,103.72,0.164379,biotech
2024,EU,36.84,0.058382,biotech
2024,EUR,66.19,0.104896,biotech
2024,JP,31.0,0.049129,biotech
2024,RoW_EU,80.17,0.127048,biotech
2024,RoW_EUR,50.82,0.080534,biotech
2024,US,379.27,0.601062,biotech
1980,EU,70.17,0.230938,green
1980,EUR,98.17,0.323094,green
1980,JP,14.0,0.046078,green
1980,RoW_EU,38.0,0.125069,green
1980,RoW_EUR,10.0,0.032913,green
1980,US,181.67,0.597916,green
1981,EU,65.5,0.202473,green
1981,EUR,79.5,0.24575,green
1981,JP,30.0,0.092736,green
1981,RoW_EU,35.0,0.108192,green
1981,RoW_EUR,21.0,0.064915,green
1981,US,193.0,0.5966,green
1982,EU,108.67,0.299495,green
1982,EUR,137.33,0.378503,green
1982,JP,50.0,0.137804,green
1982,RoW_EU,38.17,0.105191,green
1982,RoW_EUR,9.5,0.026183,green
1982,US,166.0,0.45751,green
1983,EU,78.16,0.226223,green
1983,EUR,98.82,0.286042,green
1983,JP,44.0,0.127355,green
1983,RoW_EU,31.67,0.091657,green
1983,RoW_EUR,11.0,0.031839,green
1983,US,191.67,0.554765,green
1984,EU,97.83,0.239396,green
1984,EUR,121.72,0.297838,green
1984,JP,86.0,0.21044,green
1984,RoW_EU,40.83,0.099918,green
1984,RoW_EUR,16.95,0.041476,green
1984,US,184.0,0.450245,green
1985,EU,111.36,0.273229,green
1985,EUR,149.61,0.367086,green
1985,JP,58.0,0.142311,green
1985,RoW_EU,58.37,0.143216,green
1985,RoW_EUR,20.12,0.049359,green
1985,US,179.83,0.441244,green
1986,EU,172.0,0.328349,green
1986,EUR,210.75,0.402323,green
1986,JP,50.0,0.09545,green
1986,RoW_EU,74.33,0.141903,green
1986,RoW_EUR,35.58,0.067929,green
1986,US,227.5,0.434298,green
1987,CN,0.67,0.001176,green
1987,EU,131.58,0.23206,green
1987,EUR,170.67,0.300987,green
1987,JP,101.33,0.178711,green
1987,RoW_EU,76.73,0.135314,green
1987,RoW_EUR,37.64,0.066387,green
1987,US,256.71,0.45274,green
1988,CN,2.0,0.002323,green
1988,EU,187.3,0.217559,green
1988,EUR,234.72,0.272636,green
1988,JP,158.37,0.183951,green
1988,RoW_EU,103.62,0.120356,green
1988,RoW_EUR,56.2,0.065279,green
1988,US,409.63,0.475811,green
1989,CN,1.0,0.001002,green
1989,EU,205.63,0.206077,green
1989,EUR,286.44,0.28707,green
1989,JP,146.0,0.14632,green
1989,RoW_EU,140.75,0.141058,green
1989,RoW_EUR,59.93,0.060065,green
1989,US,504.44,0.505543,green
1990,EU,298.27,0.195458,green
1990,EUR,401.6,0.263169,green
1990,JP,170.67,0.111837,green
1990,RoW_EU,202.09,0.132426,green
1990,RoW_EUR,98.76,0.064716,green
1990,US,855.0,0.560278,green
1991,CN,4.0,0.0023,green
1991,EU,382.13,0.219751,green
1991,EUR,529.16,0.304299,green
1991,JP,140.29,0.080673,green
1991,RoW_EU,262.99,0.151236,green
1991,RoW_EUR,115.97,0.066688,green
1991,US,949.53,0.54604,green
1992,EU,457.94,0.211719,green
