year,entity,fractional_patents,share,sector
1992,EUR,630.05,0.291294,green
1992,JP,191.33,0.08846,green
1992,RoW_EU,333.86,0.154353,green
1992,RoW_EUR,161.74,0.074778,green
1992,US,1179.82,0.545468,green
1993,CN,2.0,0.000782,green
1993,EU,532.02,0.208022,green
1993,EUR,696.18,0.272207,green
1993,JP,217.27,0.084952,green
1993,RoW_EU,349.33,0.13659,green
1993,RoW_EUR,185.18,0.072405,green
1993,US,1456.9,0.569654,green
1994,CN,16.0,0.005316,green
1994,EU,678.37,0.225377,green
1994,EUR,854.51,0.283896,green
1994,JP,249.9,0.083025,green
1994,RoW_EU,404.19,0.134286,green
1994,RoW_EUR,228.05,0.075767,green
1994,US,1661.48,0.551996,green
1995,CN,13.33,0.003926,green
1995,EU,762.82,0.224618,green
1995,EUR,960.87,0.282938,green
1995,JP,255.26,0.075162,green
1995,RoW_EU,439.95,0.129548,green
1995,RoW_EUR,241.9,0.071229,green
1995,US,1924.7,0.566745,green
1996,CN,25.0,0.006149,green
1996,EU,893.68,0.219803,green
1996,EUR,1118.15,0.275012,green
1996,JP,491.83,0.120968,green
1996,RoW_EU,516.68,0.127079,green
1996,RoW_EUR,292.21,0.071869,green
1996,US,2138.64,0.526002,green
1997,CN,27.4,0.005675,green
1997,EU,1074.13,0.222459,green
1997,EUR,1319.27,0.273228,green
1997,JP,732.37,0.151678,green
1997,RoW_EU,543.96,0.112658,green
1997,RoW_EUR,298.82,0.061888,green
1997,US,2450.58,0.50753,green
1998,CN,29.72,0.005509,green
1998,EU,1173.74,0.217575,green
1998,EUR,1424.94,0.264141,green
1998,JP,756.61,0.140252,green
1998,RoW_EU,609.36,0.112957,green
1998,RoW_EUR,358.15,0.066391,green
1998,US,2825.2,0.523707,green
1999,CN,27.07,0.004291,green
1999,EU,1406.77,0.223048,green
1999,EUR,1709.72,0.27108,green
1999,JP,983.94,0.156007,green
1999,RoW_EU,794.95,0.126042,green
1999,RoW_EUR,492.0,0.078009,green
1999,US,3094.32,0.490613,green
2000,CN,74.81,0.009441,green
2000,EU,1727.47,0.218015,green
2000,EUR,2116.93,0.267166,green
2000,JP,1376.44,0.173713,green
2000,RoW_EU,1006.17,0.126983,green
2000,RoW_EUR,616.71,0.077831,green
2000,US,3738.76,0.471849,green
2001,CN,78.1,0.008337,green
2001,EU,1896.41,0.202445,green
2001,EUR,2319.76,0.247638,green
2001,JP,1697.98,0.181262,green
2001,RoW_EU,1116.82,0.119222,green
2001,RoW_EUR,693.47,0.074029,green
2001,US,4578.24,0.488734,green
2002,CN,153.77,0.014943,green
2002,EU,2035.36,0.197801,green
2002,EUR,2491.95,0.242173,green
2002,JP,2052.23,0.19944,green
2002,RoW_EU,1274.58,0.123866,green
2002,RoW_EUR,817.99,0.079494,green
2002,US,4774.02,0.46395,green
2003,CN,144.18,0.012603,green
2003,EU,2127.23,0.185949,green
2003,EUR,2597.79,0.227083,green
2003,JP,2440.59,0.213341,green
2003,RoW_EU,1451.67,0.126896,green
2003,RoW_EUR,981.11,0.085762,green
2003,US,5276.19,0.461211,green
2004,CN,194.34,0.015597,green
2004,EU,2203.58,0.176853,green
2004,EUR,2661.58,0.21361,green
2004,JP,3167.03,0.254176,green
2004,RoW_EU,1548.44,0.124273,green
2004,RoW_EUR,1090.44,0.087515,green
2004,US,5346.62,0.429102,green
2005,CN,301.57,0.021069,green
2005,EU,2480.96,0.173326,green
2005,EUR,2964.67,0.207119,green
2005,JP,4098.94,0.286362,green
2005,RoW_EU,1702.66,0.118952,green
2005,RoW_EUR,1218.95,0.085159,green
2005,US,5729.69,0.400291,green
2006,CN,467.5,0.027396,green
2006,EU,2941.96,0.172406,green
2006,EUR,3488.51,0.204435,green
2006,JP,4772.13,0.279658,green
2006,RoW_EU,2040.63,0.119586,green
2006,RoW_EUR,1494.08,0.087557,green
2006,US,6841.92,0.400953,green
2007,CN,727.39,0.03798,green
2007,EU,3525.6,0.184084,green
2007,EUR,4232.5,0.220994,green
2007,JP,5230.6,0.273108,green
2007,RoW_EU,2426.87,0.126715,green
2007,RoW_EUR,1719.97,0.089806,green
2007,US,7241.66,0.378112,green
2008,CN,763.22,0.033963,green
2008,EU,4507.6,0.200583,green
2008,EUR,5404.7,0.240503,green
2008,JP,6096.51,0.271288,green
2008,RoW_EU,2847.82,0.126725,green
2008,RoW_EUR,1950.72,0.086805,green
2008,US,8257.29,0.367441,green
2009,CN,1097.55,0.045896,green
2009,EU,4785.98,0.200135,green
2009,EUR,5648.82,0.236216,green
2009,JP,6538.71,0.273429,green
2009,RoW_EU,2889.72,0.120839,green
2009,RoW_EUR,2026.89,0.084758,green
2009,US,8601.8,0.359701,green
2010,CN,2005.7,0.067821,green
2010,EU,5443.72,0.184075,green
2010,EUR,6370.28,0.215406,green
2010,JP,8788.88,0.297189,green
2010,RoW_EU,3551.74,0.120099,green
2010,RoW_EUR,2625.17,0.088768,green
2010,US,9783.38,0.330817,green
2011,CN,2650.6,0.0743,green
2011,EU,5913.08,0.165752,green
2011,EUR,6924.67,0.194108,green
2011,JP,12826.0,0.35953,green
2011,RoW_EU,3997.46,0.112054,green
2011,RoW_EUR,2985.87,0.083698,green
2011,US,10287.17,0.288363,green
2012,CN,2907.41,0.078481,green
2012,EU,6156.23,0.166178,green
2012,EUR,7167.2,0.193468,green
2012,JP,13510.75,0.364702,green
2012,RoW_EU,4257.44,0.114923,green
2012,RoW_EUR,3246.47,0.087634,green
2012,US,10214.13,0.275715,green
2013,CN,3369.17,0.086771,green
2013,EU,6114.29,0.157471,green
2013,EUR,7157.51,0.184338,green
2013,JP,12510.51,0.322202,green
2013,RoW_EU,4468.12,0.115074,green
2013,RoW_EUR,3424.9,0.088207,green
2013,US,12366.04,0.318481,green
2014,CN,3750.28,0.100417,green
2014,EU,5698.32,0.152577,green
2014,EUR,6739.77,0.180463,green
2014,JP,11599.65,0.31059,green
2014,RoW_EU,4375.98,0.117171,green
2014,RoW_EUR,3334.54,0.089285,green
2014,US,11922.9,0.319245,green
2015,CN,3884.58,0.111219,green
2015,EU,5598.84,0.1603,green
2015,EUR,6586.62,0.18858,green
2015,JP,10766.38,0.30825,green
2015,RoW_EU,4346.91,0.124456,green
2015,RoW_EUR,3359.13,0.096175,green
2015,US,10330.67,0.295776,green
2016,CN,5423.15,0.149671,green
2016,EU,5545.43,0.153046,green
2016,EUR,6537.5,0.180426,green
2016,JP,10338.46,0.285327,green
2016,RoW_EU,4559.16,0.125826,green
2016,RoW_EUR,3567.09,0.098447,green
2016,US,10367.51,0.286129,green
2017,CN,7537.18,0.192793,green
2017,EU,5590.73,0.143005,green
2017,EUR,6573.52,0.168144,green
2017,JP,10337.07,0.264411,green
2017,RoW_EU,4931.46,0.126142,green
2017,RoW_EUR,3948.66,0.101003,green
2017,US,10698.2,0.273649,green
2018,CN,9285.29,0.222891,green
2018,EU,5841.6,0.140226,green
2018,EUR,6833.67,0.16404,green
2018,JP,10825.16,0.259855,green
2018,RoW_EU,5288.26,0.126943,green
2018,RoW_EUR,4296.18,0.103129,green
2018,US,10418.14,0.250085,green
2019,CN,10969.64,0.249867,green
2019,EU,6329.43,0.144172,green
2019,EUR,7325.92,0.16687,green
2019,JP,11666.73,0.265746,green
2019,RoW_EU,5382.18,0.122596,green
2019,RoW_EUR,4385.7,0.099898,green
2019,US,9553.88,0.217619,green
2020,CN,15753.97,0.329895,green
2020,EU,6415.56,0.134345,green
2020,EUR,7481.65,0.156669,green
2020,JP,10734.7,0.224789,green
2020,RoW_EU,5673.12,0.118798,green
2020,RoW_EUR,4607.03,0.096473,green
2020,US,9177.14,0.192173,green
2021,CN,20356.92,0.368818,green
2021,EU,6729.99,0.121931,green
2021,EUR,7938.31,0.143823,green
2021,JP,11296.9,0.204672,green
2021,RoW_EU,6738.99,0.122094,green
2021,RoW_EUR,5530.67,0.100202,green
2021,US,10072.26,0.182485,green
2022,CN,26246.96,0.485242,green
2022,EU,4136.21,0.076468,green
2022,EUR,4979.09,0.092051,green
2022,JP,10965.66,0.202728,green
2022,RoW_EU,5882.48,0.108752,green
2022,RoW_EUR,5039.59,0.09317,green
2022,US,6859.19,0.12681,green
2023,CN,16667.33,0.494751,green
2023,EU,2506.74,0.07441,green
2023,EUR,3064.34,0.090962,green
2023,JP,6412.22,0.19034,green
2023,RoW_EU,3999.23,0.118713,green
2023,RoW_EUR,3441.62,0.102161,green
2023,US,4102.81,0.121787,green
2024,CN,286.0,0.59889,green
2024,EU,23.95,0.050152,green
2024,EUR,30.7,0.064286,green
2024,JP,46.0,0.096325,green
2024,RoW_EU,49.17,0.102956,green
2024,RoW_EUR,42.42,0.088821,green
2024,US,72.43,0.151677,green
1980,EU,54.3,0.083064,ict
1980,EUR,74.8,0.114423,ict
1980,JP,86.0,0.131555,ict
1980,RoW_EU,35.75,0.054687,ict
1980,RoW_EUR,15.25,0.023328,ict
1980,US,477.67,0.730694,ict
1981,EU,65.75,0.088403,ict
1981,EUR,99.25,0.133445,ict
1981,JP,104.0,0.139832,ict
1981,RoW_EU,47.5,0.063866,ict
1981,RoW_EUR,14.0,0.018824,ict
1981,US,526.5,0.707899,ict
1982,EU,93.6,0.104445,ict
1982,EUR,138.3,0.154324,ict
1982,JP,110.0,0.122745,ict
1982,RoW_EU,75.7,0.084471,ict
1982,RoW_EUR,31.0,0.034592,ict
1982,US,616.87,0.688339,ict
1983,EU,93.17,0.078966,ict
1983,EUR,145.0,0.122899,ict
1983,JP,175.33,0.148609,ict
1983,RoW_EU,69.0,0.058483,ict
1983,RoW_EUR,17.17,0.01455,ict
1983,US,842.33,0.713943,ict
1984,EU,86.83,0.071029,ict
1984,EUR,140.83,0.115201,ict
1984,JP,208.0,0.170143,ict
1984,RoW_EU,77.67,0.063531,ict
1984,RoW_EUR,23.67,0.019359,ict
1984,US,850.0,0.695297,ict
1985,EU,175.2,0.109285,ict
1985,EUR,258.5,0.161243,ict
1985,JP,257.33,0.160516,ict
1985,RoW_EU,117.63,0.073374,ict
1985,RoW_EUR,34.33,0.021416,ict
1985,US,1053.0,0.656825,ict
1986,EU,226.0,0.126055,ict
1986,EUR,372.75,0.207908,ict
1986,JP,239.15,0.133391,ict
1986,RoW_EU,203.08,0.113274,ict
1986,RoW_EUR,56.33,0.031421,ict
1986,US,1124.61,0.627279,ict
1987,CN,0.92,0.000452,ict
1987,EU,247.43,0.122099,ict
1987,EUR,405.42,0.200058,ict
1987,JP,296.42,0.14627,ict
1987,RoW_EU,221.4,0.109252,ict
1987,RoW_EUR,63.42,0.031294,ict
1987,US,1260.33,0.621926,ict
1988,EU,326.39,0.116258,ict
1988,EUR,498.55,0.177584,ict
1988,JP,442.5,0.157618,ict
1988,RoW_EU,243.86,0.086862,ict
1988,RoW_EUR,71.69,0.025536,ict
1988,US,1794.68,0.639262,ict
1989,EU,362.79,0.127896,ict
1989,EUR,559.77,0.197335,ict
1989,JP,416.43,0.146804,ict
1989,RoW_EU,290.74,0.102494,ict
1989,RoW_EUR,93.77,0.033056,ict
1989,US,1766.68,0.622806,ict
1990,EU,599.92,0.144125,ict
1990,EUR,910.45,0.218727,ict
1990,JP,524.07,0.125902,ict
1990,RoW_EU,458.75,0.110209,ict
1990,RoW_EUR,148.22,0.035608,ict
1990,US,2579.77,0.619764,ict
1991,EU,662.3,0.137286,ict
1991,EUR,1038.22,0.215209,ict
1991,JP,635.67,0.131765,ict
1991,RoW_EU,514.0,0.106545,ict
1991,RoW_EUR,138.08,0.028623,ict
1991,US,3012.27,0.624403,ict
1992,CN,2.0,0.000389,ict
1992,EU,747.61,0.145328,ict
1992,EUR,1044.31,0.203004,ict
1992,JP,551.1,0.107128,ict
1992,RoW_EU,493.36,0.095905,ict
1992,RoW_EUR,196.66,0.038229,ict
1992,US,3350.23,0.65125,ict
1993,CN,1.0,0.000176,ict
1993,EU,930.87,0.163558,ict
1993,EUR,1286.87,0.226108,ict
1993,JP,436.1,0.076624,ict
1993,RoW_EU,576.26,0.101251,ict
1993,RoW_EUR,220.27,0.038702,ict
1993,US,3747.16,0.658391,ict
1994,CN,15.0,0.002033,ict
1994,EU,1046.46,0.14185,ict
1994,EUR,1472.98,0.199667,ict
1994,JP,680.11,0.09219,ict
1994,RoW_EU,751.61,0.101883,ict
1994,RoW_EUR,325.08,0.044066,ict
1994,US,4884.03,0.662044,ict
1995,CN,16.67,0.001703,ict
1995,EU,1693.82,0.1731,ict
1995,EUR,2273.37,0.232327,ict
1995,JP,943.85,0.096456,ict
1995,RoW_EU,1002.46,0.102447,ict
1995,RoW_EUR,422.91,0.04322,ict
1995,US,6128.41,0.626294,ict
1996,CN,20.5,0.00156,ict
1996,EU,2210.2,0.168141,ict
1996,EUR,2882.47,0.219283,ict
1996,JP,1460.76,0.111127,ict
1996,RoW_EU,1216.34,0.092532,ict
1996,RoW_EUR,544.07,0.04139,ict
1996,US,8237.17,0.62664,ict
1997,CN,25.9,0.001559,ict
1997,EU,3131.13,0.188529,ict
1997,EUR,3852.95,0.23199,ict
1997,JP,1877.91,0.113071,ict
1997,RoW_EU,1419.59,0.085475,ict
1997,RoW_EUR,697.77,0.042013,ict
1997,US,10153.69,0.611365,ict
1998,CN,34.31,0.001605,ict
1998,EU,4221.48,0.19746,ict
1998,EUR,5047.72,0.236107,ict
1998,JP,2634.36,0.123222,ict
1998,RoW_EU,1798.02,0.084102,ict
1998,RoW_EUR,971.78,0.045455,ict
1998,US,12690.76,0.59361,ict
1999,CN,82.03,0.003096,ict
1999,EU,5016.75,0.189337,ict
1999,EUR,6028.81,0.227533,ict
1999,JP,3568.25,0.134669,ict
1999,RoW_EU,2324.99,0.087747,ict
1999,RoW_EUR,1312.94,0.049551,ict
1999,US,15504.38,0.58515,ict
2000,CN,193.96,0.004982,ict
2000,EU,6595.79,0.169411,ict
2000,EUR,7956.96,0.204372,ict
2000,JP,5206.87,0.133737,ict
2000,RoW_EU,3762.1,0.096629,ict
2000,RoW_EUR,2400.93,0.061667,ict
2000,US,23174.92,0.595242,ict
2001,CN,297.03,0.006116,ict
2001,EU,7657.08,0.157661,ict
2001,EUR,9592.32,0.197509,ict
2001,JP,6985.28,0.143829,ict
2001,RoW_EU,5204.42,0.107161,ict
2001,RoW_EUR,3269.18,0.067313,ict
2001,US,28422.78,0.585233,ict
2002,CN,484.92,0.010229,ict
2002,EU,8225.61,0.173516,ict
2002,EUR,10067.94,0.21238,ict
2002,JP,8082.33,0.170494,ict
2002,RoW_EU,4995.36,0.105375,ict
2002,RoW_EUR,3153.03,0.066512,ict
2002,US,25617.15,0.540385,ict
2003,CN,698.4,0.015179,ict
2003,EU,7488.32,0.162751,ict
2003,EUR,9245.37,0.200939,ict
2003,JP,9666.19,0.210085,ict
2003,RoW_EU,4770.53,0.103683,ict
2003,RoW_EUR,3013.48,0.065495,ict
2003,US,23387.47,0.508303,ict
2004,CN,1161.19,0.023166,ict
2004,EU,7248.34,0.144608,ict
2004,EUR,8912.54,0.17781,ict
2004,JP,11847.64,0.236366,ict
2004,RoW_EU,5256.6,0.104872,ict
2004,RoW_EUR,3592.39,0.07167,ict
2004,US,24610.33,0.490988,ict
2005,CN,1848.49,0.033127,ict
2005,EU,7472.57,0.133917,ict
2005,EUR,9204.67,0.164957,ict
2005,JP,14361.81,0.257379,ict
2005,RoW_EU,5704.65,0.102234,ict
2005,RoW_EUR,3972.56,0.071193,ict
2005,US,26412.7,0.473344,ict
2006,CN,4085.43,0.060613,ict
2006,EU,8217.92,0.121924,ict
2006,EUR,10003.94,0.148422,ict
2006,JP,16478.39,0.24448,ict
2006,RoW_EU,7050.31,0.104601,ict
2006,RoW_EUR,5264.29,0.078103,ict
2006,US,31569.81,0.468382,ict
2007,CN,5461.3,0.075027,ict
2007,EU,8231.22,0.113081,ict
2007,EUR,10142.96,0.139344,ict
2007,JP,17729.88,0.243573,ict
2007,RoW_EU,7771.36,0.106763,ict
2007,RoW_EUR,5859.63,0.0805,ict
2007,US,33597.07,0.461556,ict
2008,CN,6521.69,0.09389,ict
2008,EU,8302.86,0.119533,ict
2008,EUR,10057.11,0.144788,ict
2008,JP,16219.0,0.233498,ict
2008,RoW_EU,8102.85,0.116653,ict
2008,RoW_EUR,6348.6,0.091398,ict
2008,US,30314.51,0.436426,ict
2009,CN,9150.84,0.137845,ict
2009,EU,7437.63,0.112038,ict
2009,EUR,9167.13,0.138091,ict
2009,JP,17038.2,0.256658,ict
2009,RoW_EU,7618.92,0.114769,ict
2009,RoW_EUR,5889.42,0.088716,ict
2009,US,25139.32,0.37869,ict
2010,CN,13590.39,0.187721,ict
2010,EU,7219.45,0.09972,ict
2010,EUR,8742.8,0.120762,ict
2010,JP,19278.83,0.266294,ict
2010,RoW_EU,8077.44,0.111572,ict
2010,RoW_EUR,6554.09,0.09053,ict
2010,US,24230.75,0.334693,ict
2011,CN,18186.04,0.207476,ict
2011,EU,7481.98,0.085358,ict
2011,EUR,9043.58,0.103174,ict
2011,JP,24559.99,0.280193,ict
2011,RoW_EU,9043.97,0.103178,ict
2011,RoW_EUR,7482.37,0.085363,ict
2011,US,28381.86,0.323795,ict
2012,CN,19447.95,0.215566,ict
2012,EU,7840.58,0.086907,ict
2012,EUR,9440.08,0.104636,ict
2012,JP,24507.79,0.271651,ict
2012,RoW_EU,9579.15,0.106178,ict
2012,RoW_EUR,7979.65,0.088449,ict
2012,US,28842.48,0.319698,ict
2013,CN,22879.07,0.22702,ict
2013,EU,7935.87,0.078744,ict
2013,EUR,9677.17,0.096023,ict
2013,JP,24887.78,0.246951,ict
2013,RoW_EU,10531.21,0.104497,ict
2013,RoW_EUR,8789.91,0.087219,ict
2013,US,34546.2,0.342788,ict
2014,CN,26401.29,0.253243,ict
2014,EU,7961.45,0.076367,ict
2014,EUR,9869.1,0.094665,ict
2014,JP,22969.9,0.220329,ict
2014,RoW_EU,10795.11,0.103548,ict
2014,RoW_EUR,8887.46,0.085249,ict
2014,US,36124.92,0.346513,ict
2015,CN,30107.75,0.275425,ict
2015,EU,8164.42,0.074688,ict
2015,EUR,9933.68,0.090873,ict
2015,JP,24031.17,0.219837,ict
2015,RoW_EU,11339.41,0.103733,ict
2015,RoW_EUR,9570.15,0.087548,ict
2015,US,35670.96,0.326317,ict
2016,CN,40529.66,0.333174,ict
2016,EU,8296.9,0.068205,ict
2016,EUR,10071.99,0.082797,ict
2016,JP,24876.43,0.204497,ict
2016,RoW_EU,11955.0,0.098276,ict
2016,RoW_EUR,10179.91,0.083684,ict
2016,US,35989.05,0.295848,ict
2017,CN,43784.41,0.340785,ict
2017,EU,8659.38,0.067398,ict
2017,EUR,10541.98,0.082051,ict
2017,JP,27435.04,0.213534,ict
2017,RoW_EU,12121.94,0.094348,ict
2017,RoW_EUR,10239.35,0.079695,ict
2017,US,36480.14,0.283934,ict
2018,CN,47920.92,0.359935,ict
2018,EU,8985.21,0.067488,ict
2018,EUR,10979.02,0.082464,ict
2018,JP,28268.59,0.212326,ict
2018,RoW_EU,12707.82,0.095449,ict
2018,RoW_EUR,10714.01,0.080473,ict
2018,US,35255.06,0.264802,ict
2019,CN,54503.49,0.366011,ict
2019,EU,9431.82,0.063338,ict
2019,EUR,11440.58,0.076828,ict
2019,JP,32484.68,0.218146,ict
2019,RoW_EU,14456.81,0.097083,ict
2019,RoW_EUR,12448.05,0.083593,ict
2019,US,38035.48,0.255422,ict
2020,CN,61445.83,0.383922,ict
2020,EU,9581.57,0.059867,ict
2020,EUR,11494.49,0.071819,ict
2020,JP,31762.4,0.198456,ict
2020,RoW_EU,15233.27,0.09518,ict
2020,RoW_EUR,13320.35,0.083227,ict
2020,US,42024.65,0.262576,ict
2021,CN,60799.78,0.388333,ict
2021,EU,9571.49,0.061134,ict
2021,EUR,11547.72,0.073756,ict
2021,JP,30756.86,0.196446,ict
2021,RoW_EU,15432.71,0.09857,ict
2021,RoW_EUR,13456.47,0.085948,ict
2021,US,40005.29,0.255517,ict
2022,CN,59727.56,0.388899,ict
2022,EU,9014.05,0.058692,ict
2022,EUR,11023.89,0.071779,ict
2022,JP,30273.73,0.197119,ict
2022,RoW_EU,15867.15,0.103315,ict
2022,RoW_EUR,13857.32,0.090228,ict
2022,US,38698.59,0.251975,ict
2023,CN,35917.65,0.340294,ict
2023,EU,6888.99,0.065268,ict
2023,EUR,8658.73,0.082035,ict
2023,JP,17613.43,0.166874,ict
2023,RoW_EU,12092.57,0.114568,ict
2023,RoW_EUR,10322.83,0.097801,ict
2023,US,33036.36,0.312995,ict
2024,CN,400.41,0.270273,ict
2024,EU,112.15,0.075699,ict
2024,EUR,140.42,0.094779,ict
2024,JP,56.4,0.038069,ict
2024,RoW_EU,253.23,0.170928,ict
2024,RoW_EUR,224.97,0.151849,ict
2024,US,659.32,0.44503,ict
1986,JP,2.0,1.0,nanotech
1990,EU,1.0,1.0,nanotech
1990,EUR,1.0,1.0,nanotech
1991,EU,0.5,0.142857,nanotech
1991,EUR,0.5,0.142857,nanotech
1991,US,3.0,0.857143,nanotech
1992,JP,2.0,0.5,nanotech
1992,US,2.0,0.5,nanotech
1993,US,26.0,1.0,nanotech
1994,EU,1.5,0.063025,nanotech
1994,EUR,2.2,0.092437,nanotech
1994,JP,0.67,0.028011,nanotech
1994,RoW_EU,0.7,0.029412,nanotech
1994,US,20.93,0.879552,nanotech
1995,EU,3.25,0.134021,nanotech
1995,EUR,3.75,0.154639,nanotech
1995,JP,1.0,0.041237,nanotech
1995,RoW_EU,0.5,0.020619,nanotech
1995,US,19.5,0.804124,nanotech
1996,EU,3.6,0.092545,nanotech
1996,EUR,3.6,0.092545,nanotech
1996,RoW_EU,2.83,0.072836,nanotech
1996,RoW_EUR,2.83,0.072836,nanotech
1996,US,32.47,0.834619,nanotech
1997,EU,5.23,0.08812,nanotech
1997,EUR,11.38,0.191579,nanotech
1997,JP,4.0,0.067368,nanotech
1997,RoW_EU,11.39,0.19188,nanotech
1997,RoW_EUR,5.25,0.088421,nanotech
1997,US,38.75,0.652632,nanotech
1998,EU,9.15,0.207586,nanotech
1998,EUR,10.29,0.233521,nanotech
1998,JP,4.0,0.090772,nanotech
1998,RoW_EU,4.79,0.108602,nanotech
1998,RoW_EUR,3.64,0.082667,nanotech
1998,US,26.13,0.593041,nanotech
1999,EU,2.0,0.039604,nanotech
1999,EUR,2.67,0.052805,nanotech
1999,JP,14.0,0.277228,nanotech
1999,RoW_EU,5.5,0.108911,nanotech
1999,RoW_EUR,4.83,0.09571,nanotech
1999,US,29.0,0.574257,nanotech
2000,EU,6.8,0.090667,nanotech
2000,EUR,11.33,0.151111,nanotech
2000,JP,13.5,0.18,nanotech
2000,RoW_EU,8.2,0.109333,nanotech
2000,RoW_EUR,3.67,0.048889,nanotech
2000,US,46.5,0.62,nanotech
2001,EU,17.62,0.112781,nanotech
2001,EUR,23.66,0.151392,nanotech
2001,JP,42.5,0.271982,nanotech
