year,entity,fractional_patents,share,sector
2001,RoW_EU,15.78,0.101007,nanotech
2001,RoW_EUR,9.75,0.062396,nanotech
2001,US,80.35,0.514229,nanotech
2002,CN,3.07,0.017234,nanotech
2002,EU,18.67,0.104901,nanotech
2002,EUR,21.99,0.123561,nanotech
2002,JP,35.27,0.198187,nanotech
2002,RoW_EU,17.39,0.09771,nanotech
2002,RoW_EUR,14.07,0.07905,nanotech
2002,US,103.56,0.581968,nanotech
2003,EU,15.22,0.08112,nanotech
2003,EUR,15.38,0.082008,nanotech
2003,JP,71.63,0.381875,nanotech
2003,RoW_EU,15.2,0.081031,nanotech
2003,RoW_EUR,15.03,0.080142,nanotech
2003,US,85.53,0.455975,nanotech
2004,CN,2.0,0.011842,nanotech
2004,EU,10.0,0.059211,nanotech
2004,EUR,12.0,0.071053,nanotech
2004,JP,85.89,0.508553,nanotech
2004,RoW_EU,25.0,0.148026,nanotech
2004,RoW_EUR,23.0,0.136184,nanotech
2004,US,46.0,0.272368,nanotech
2005,CN,6.33,0.02327,nanotech
2005,EU,24.63,0.090484,nanotech
2005,EUR,26.83,0.098568,nanotech
2005,JP,158.01,0.580558,nanotech
2005,RoW_EU,23.2,0.08524,nanotech
2005,RoW_EUR,21.0,0.077157,nanotech
2005,US,60.0,0.220448,nanotech
2006,EU,16.58,0.050224,nanotech
2006,EUR,26.33,0.079752,nanotech
2006,JP,146.27,0.442996,nanotech
2006,RoW_EU,51.25,0.155214,nanotech
2006,RoW_EUR,41.5,0.125686,nanotech
2006,US,116.08,0.351566,nanotech
2007,CN,5.0,0.013116,nanotech
2007,EU,22.08,0.057928,nanotech
2007,EUR,23.08,0.060551,nanotech
2007,JP,146.29,0.38375,nanotech
2007,RoW_EU,44.27,0.116118,nanotech
2007,RoW_EUR,43.27,0.113495,nanotech
2007,US,163.58,0.429089,nanotech
2008,CN,9.47,0.018017,nanotech
2008,EU,41.85,0.079642,nanotech
2008,EUR,43.02,0.081881,nanotech
2008,JP,172.27,0.327867,nanotech
2008,RoW_EU,76.74,0.146052,nanotech
2008,RoW_EUR,75.56,0.143813,nanotech
2008,US,225.1,0.428422,nanotech
2009,CN,1.5,0.003017,nanotech
2009,EU,30.58,0.061504,nanotech
2009,EUR,31.98,0.064319,nanotech
2009,JP,90.48,0.181964,nanotech
2009,RoW_EU,93.16,0.187344,nanotech
2009,RoW_EUR,91.76,0.184528,nanotech
2009,US,281.53,0.566171,nanotech
2010,CN,16.83,0.025726,nanotech
2010,EU,50.53,0.077219,nanotech
2010,EUR,61.73,0.094336,nanotech
2010,JP,82.0,0.12532,nanotech
2010,RoW_EU,170.48,0.260549,nanotech
2010,RoW_EUR,159.28,0.243432,nanotech
2010,US,334.48,0.511186,nanotech
2011,CN,34.52,0.034373,nanotech
2011,EU,119.69,0.119196,nanotech
2011,EUR,143.58,0.14298,nanotech
2011,JP,154.0,0.153361,nanotech
2011,RoW_EU,208.8,0.207938,nanotech
2011,RoW_EUR,184.92,0.184154,nanotech
2011,US,487.15,0.485132,nanotech
2012,CN,38.87,0.038808,nanotech
2012,EU,141.32,0.141112,nanotech
2012,EUR,175.99,0.175724,nanotech
2012,JP,180.3,0.180033,nanotech
2012,RoW_EU,215.06,0.214733,nanotech
2012,RoW_EUR,180.39,0.180121,nanotech
2012,US,425.95,0.425313,nanotech
2013,CN,29.77,0.031129,nanotech
2013,EU,126.2,0.13197,nanotech
2013,EUR,158.96,0.166225,nanotech
2013,JP,169.0,0.176722,nanotech
2013,RoW_EU,229.49,0.239979,nanotech
2013,RoW_EUR,196.73,0.205723,nanotech
2013,US,401.84,0.4202,nanotech
2014,CN,41.22,0.047936,nanotech
2014,EU,109.06,0.126817,nanotech
2014,EUR,144.85,0.168436,nanotech
2014,JP,154.8,0.180013,nanotech
2014,RoW_EU,237.0,0.275606,nanotech
2014,RoW_EUR,201.21,0.233987,nanotech
2014,US,317.86,0.369628,nanotech
2015,CN,77.4,0.095071,nanotech
2015,EU,88.48,0.108678,nanotech
2015,EUR,111.17,0.136557,nanotech
2015,JP,169.0,0.207585,nanotech
2015,RoW_EU,166.08,0.203999,nanotech
2015,RoW_EUR,143.38,0.17612,nanotech
2015,US,313.17,0.384667,nanotech
2016,CN,84.33,0.087986,nanotech
2016,EU,76.79,0.080117,nanotech
2016,EUR,101.58,0.105976,nanotech
2016,JP,162.62,0.169666,nanotech
2016,RoW_EU,170.72,0.178119,nanotech
2016,RoW_EUR,145.94,0.15226,nanotech
2016,US,464.01,0.484112,nanotech
2017,CN,89.33,0.090807,nanotech
2017,EU,97.98,0.099594,nanotech
2017,EUR,120.36,0.122347,nanotech
2017,JP,186.76,0.189844,nanotech
2017,RoW_EU,166.66,0.169406,nanotech
2017,RoW_EUR,144.27,0.146654,nanotech
2017,US,443.04,0.450348,nanotech
2018,CN,140.18,0.147794,nanotech
2018,EU,82.83,0.087323,nanotech
2018,EUR,104.74,0.11043,nanotech
2018,JP,196.61,0.207287,nanotech
2018,RoW_EU,149.34,0.157445,nanotech
2018,RoW_EUR,127.42,0.134338,nanotech
2018,US,379.55,0.400152,nanotech
2019,CN,172.33,0.164217,nanotech
2019,EU,81.78,0.077931,nanotech
2019,EUR,101.67,0.096884,nanotech
2019,JP,189.27,0.180353,nanotech
2019,RoW_EU,169.49,0.161503,nanotech
2019,RoW_EUR,149.6,0.142551,nanotech
2019,US,436.56,0.415996,nanotech
2020,CN,259.77,0.206644,nanotech
2020,EU,88.32,0.070261,nanotech
2020,EUR,107.07,0.085177,nanotech
2020,JP,246.67,0.196223,nanotech
2020,RoW_EU,201.89,0.160599,nanotech
2020,RoW_EUR,183.14,0.145684,nanotech
2020,US,460.43,0.366273,nanotech
2021,CN,275.4,0.232399,nanotech
2021,EU,114.92,0.096981,nanotech
2021,EUR,137.86,0.116333,nanotech
2021,JP,183.48,0.154833,nanotech
2021,RoW_EU,180.12,0.152,nanotech
2021,RoW_EUR,157.19,0.132648,nanotech
2021,US,431.1,0.363788,nanotech
2022,CN,232.17,0.207969,nanotech
2022,EU,80.25,0.071886,nanotech
2022,EUR,87.94,0.078775,nanotech
2022,JP,140.5,0.125854,nanotech
2022,RoW_EU,197.37,0.176797,nanotech
2022,RoW_EUR,189.68,0.169908,nanotech
2022,US,466.08,0.417495,nanotech
2023,CN,125.67,0.152718,nanotech
2023,EU,58.27,0.070805,nanotech
2023,EUR,75.67,0.091949,nanotech
2023,JP,85.0,0.103291,nanotech
2023,RoW_EU,125.31,0.152279,nanotech
2023,RoW_EUR,107.91,0.131134,nanotech
2023,US,428.67,0.520908,nanotech
2024,EU,2.0,0.111111,nanotech
2024,EUR,3.0,0.166667,nanotech
2024,JP,2.0,0.111111,nanotech
2024,RoW_EU,2.0,0.111111,nanotech
2024,RoW_EUR,1.0,0.055556,nanotech
2024,US,12.0,0.666667,nanotech
1980,EU,16.25,0.165394,pharma
1980,EUR,20.25,0.206107,pharma
1980,JP,14.0,0.142494,pharma
1980,RoW_EU,7.0,0.071247,pharma
1980,RoW_EUR,3.0,0.030534,pharma
1980,US,61.0,0.620865,pharma
1981,EU,23.0,0.139676,pharma
1981,EUR,33.0,0.200405,pharma
1981,JP,34.0,0.206478,pharma
1981,RoW_EU,17.33,0.105263,pharma
1981,RoW_EUR,7.33,0.044534,pharma
1981,US,90.33,0.548583,pharma
1982,EU,38.72,0.159103,pharma
1982,EUR,43.72,0.179648,pharma
1982,JP,36.7,0.150794,pharma
1982,RoW_EU,7.5,0.030816,pharma
1982,RoW_EUR,2.5,0.010272,pharma
1982,US,160.46,0.659286,pharma
1983,EU,36.83,0.122099,pharma
1983,EUR,50.83,0.168508,pharma
1983,JP,33.0,0.109392,pharma
1983,RoW_EU,17.5,0.058011,pharma
1983,RoW_EUR,3.5,0.011602,pharma
1983,US,214.33,0.710497,pharma
1984,EU,61.03,0.177974,pharma
1984,EUR,77.53,0.226089,pharma
1984,JP,30.4,0.088647,pharma
1984,RoW_EU,32.83,0.095743,pharma
1984,RoW_EUR,16.33,0.047628,pharma
1984,US,218.67,0.637636,pharma
1985,EU,112.41,0.168497,pharma
1985,EUR,173.74,0.260439,pharma
1985,JP,69.17,0.10368,pharma
1985,RoW_EU,94.1,0.14105,pharma
1985,RoW_EUR,32.76,0.049109,pharma
1985,US,391.44,0.586772,pharma
1986,EU,103.75,0.141832,pharma
1986,EUR,146.45,0.200205,pharma
1986,JP,69.07,0.094418,pharma
1986,RoW_EU,71.75,0.098086,pharma
1986,RoW_EUR,29.05,0.039713,pharma
1986,US,486.93,0.665664,pharma
1987,EU,118.68,0.124828,pharma
1987,EUR,166.38,0.174997,pharma
1987,JP,97.33,0.102372,pharma
1987,RoW_EU,94.54,0.099432,pharma
1987,RoW_EUR,46.84,0.049263,pharma
1987,US,640.22,0.673368,pharma
1988,EU,207.97,0.143386,pharma
1988,EUR,275.3,0.18981,pharma
1988,JP,143.83,0.099166,pharma
1988,RoW_EU,123.67,0.085264,pharma
1988,RoW_EUR,56.34,0.038841,pharma
1988,US,974.95,0.672183,pharma
1989,CN,2.2,0.001107,pharma
1989,EU,258.15,0.129851,pharma
1989,EUR,368.18,0.185198,pharma
1989,JP,120.99,0.060857,pharma
1989,RoW_EU,171.65,0.086342,pharma
1989,RoW_EUR,61.62,0.030994,pharma
1989,US,1435.05,0.721844,pharma
1990,CN,1.57,0.000536,pharma
1990,EU,416.42,0.142128,pharma
1990,EUR,594.05,0.202756,pharma
1990,JP,225.49,0.076961,pharma
1990,RoW_EU,282.19,0.096313,pharma
1990,RoW_EUR,104.55,0.035685,pharma
1990,US,2004.22,0.684062,pharma
1991,CN,5.26,0.001224,pharma
1991,EU,592.83,0.138074,pharma
1991,EUR,909.03,0.211718,pharma
1991,JP,370.5,0.086291,pharma
1991,RoW_EU,441.73,0.10288,pharma
1991,RoW_EUR,125.53,0.029236,pharma
1991,US,2883.28,0.67153,pharma
1992,EU,739.91,0.152461,pharma
1992,EUR,1045.34,0.215394,pharma
1992,JP,427.18,0.088022,pharma
1992,RoW_EU,470.05,0.096855,pharma
1992,RoW_EUR,164.63,0.033922,pharma
1992,US,3215.99,0.662661,pharma
1993,CN,2.74,0.000448,pharma
1993,EU,863.29,0.141264,pharma
1993,EUR,1325.5,0.216897,pharma
1993,JP,508.46,0.083201,pharma
1993,RoW_EU,705.45,0.115436,pharma
1993,RoW_EUR,243.24,0.039802,pharma
1993,US,4031.27,0.659651,pharma
1994,CN,20.73,0.002937,pharma
1994,EU,1026.32,0.145382,pharma
1994,EUR,1464.53,0.207454,pharma
1994,JP,578.65,0.081968,pharma
1994,RoW_EU,710.38,0.100627,pharma
1994,RoW_EUR,272.18,0.038554,pharma
1994,US,4723.43,0.669087,pharma
1995,CN,12.94,0.00165,pharma
1995,EU,1168.52,0.149041,pharma
1995,EUR,1668.09,0.212761,pharma
1995,JP,695.76,0.088742,pharma
1995,RoW_EU,862.21,0.109973,pharma
1995,RoW_EUR,362.64,0.046253,pharma
1995,US,5100.8,0.650594,pharma
1996,CN,20.07,0.002194,pharma
1996,EU,1372.16,0.15002,pharma
1996,EUR,1885.69,0.206165,pharma
1996,JP,829.99,0.090744,pharma
1996,RoW_EU,947.35,0.103575,pharma
1996,RoW_EUR,433.82,0.04743,pharma
1996,US,5976.93,0.653467,pharma
1997,CN,57.3,0.005238,pharma
1997,EU,1622.4,0.148283,pharma
1997,EUR,2262.34,0.206772,pharma
1997,JP,1065.72,0.097404,pharma
1997,RoW_EU,1163.0,0.106295,pharma
1997,RoW_EUR,523.06,0.047806,pharma
1997,US,7032.8,0.64278,pharma
1998,CN,102.17,0.007998,pharma
1998,EU,1943.06,0.152114,pharma
1998,EUR,2662.38,0.208426,pharma
1998,JP,1299.32,0.101718,pharma
1998,RoW_EU,1363.51,0.106743,pharma
1998,RoW_EUR,644.19,0.050431,pharma
1998,US,8065.69,0.631427,pharma
1999,CN,58.0,0.003952,pharma
1999,EU,2227.77,0.151808,pharma
1999,EUR,3105.09,0.211593,pharma
1999,JP,1404.44,0.095704,pharma
1999,RoW_EU,1687.52,0.114994,pharma
1999,RoW_EUR,810.2,0.05521,pharma
1999,US,9297.15,0.633542,pharma
2000,CN,556.4,0.030506,pharma
2000,EU,2681.76,0.147033,pharma
2000,EUR,3758.12,0.206047,pharma
2000,JP,2067.87,0.113376,pharma
2000,RoW_EU,2061.47,0.113025,pharma
2000,RoW_EUR,985.11,0.054011,pharma
2000,US,10871.61,0.59606,pharma
2001,CN,1320.96,0.060653,pharma
2001,EU,3212.81,0.14752,pharma
2001,EUR,4380.14,0.201119,pharma
2001,JP,2484.03,0.114057,pharma
2001,RoW_EU,2332.88,0.107117,pharma
2001,RoW_EUR,1165.55,0.053518,pharma
2001,US,12428.13,0.570652,pharma
2002,CN,247.83,0.011722,pharma
2002,EU,3441.88,0.162793,pharma
2002,EUR,4623.73,0.218692,pharma
2002,JP,2717.28,0.128521,pharma
2002,RoW_EU,2599.02,0.122928,pharma
2002,RoW_EUR,1417.16,0.067028,pharma
2002,US,12136.67,0.574036,pharma
2003,CN,338.86,0.015768,pharma
2003,EU,3348.95,0.155838,pharma
2003,EUR,4532.04,0.210891,pharma
2003,JP,2940.01,0.136809,pharma
2003,RoW_EU,2736.16,0.127323,pharma
2003,RoW_EUR,1553.06,0.072269,pharma
2003,US,12125.95,0.564262,pharma
2004,CN,286.5,0.013564,pharma
2004,EU,3004.88,0.142264,pharma
2004,EUR,4071.17,0.192747,pharma
2004,JP,3009.85,0.1425,pharma
2004,RoW_EU,2601.2,0.123152,pharma
2004,RoW_EUR,1534.92,0.07267,pharma
2004,US,12219.38,0.578519,pharma
2005,CN,368.12,0.018196,pharma
2005,EU,2920.6,0.144364,pharma
2005,EUR,3859.47,0.190772,pharma
2005,JP,2981.91,0.147395,pharma
2005,RoW_EU,2413.49,0.119298,pharma
2005,RoW_EUR,1474.62,0.07289,pharma
2005,US,11546.65,0.570747,pharma
2006,CN,515.72,0.021943,pharma
2006,EU,3527.24,0.150076,pharma
2006,EUR,4721.92,0.200907,pharma
2006,JP,3514.06,0.149515,pharma
2006,RoW_EU,3192.32,0.135826,pharma
2006,RoW_EUR,1997.65,0.084995,pharma
2006,US,12753.71,0.54264,pharma
2007,CN,653.96,0.028071,pharma
2007,EU,3472.04,0.149033,pharma
2007,EUR,4636.84,0.199031,pharma
2007,JP,3011.36,0.129259,pharma
2007,RoW_EU,3137.75,0.134684,pharma
2007,RoW_EUR,1972.95,0.084687,pharma
2007,US,13021.97,0.558953,pharma
2008,CN,690.4,0.032579,pharma
2008,EU,3689.24,0.174088,pharma
2008,EUR,4959.2,0.234015,pharma
2008,JP,2823.14,0.133219,pharma
2008,RoW_EU,3257.88,0.153733,pharma
2008,RoW_EUR,1987.92,0.093806,pharma
2008,US,10731.15,0.506382,pharma
2009,CN,715.48,0.035811,pharma
2009,EU,3294.98,0.16492,pharma
2009,EUR,4287.99,0.214622,pharma
2009,JP,2645.91,0.132433,pharma
2009,RoW_EU,2880.31,0.144165,pharma
2009,RoW_EUR,1887.3,0.094463,pharma
2009,US,10442.6,0.522671,pharma
2010,CN,987.99,0.05122,pharma
2010,EU,3063.02,0.158793,pharma
2010,EUR,3951.25,0.204841,pharma
2010,JP,2829.88,0.146706,pharma
2010,RoW_EU,2921.99,0.151482,pharma
2010,RoW_EUR,2033.76,0.105434,pharma
2010,US,9486.5,0.491799,pharma
2011,CN,1214.0,0.062067,pharma
2011,EU,3043.54,0.155604,pharma
2011,EUR,3900.49,0.199416,pharma
2011,JP,2514.68,0.128565,pharma
2011,RoW_EU,3136.94,0.160379,pharma
2011,RoW_EUR,2280.0,0.116567,pharma
2011,US,9650.43,0.493386,pharma
2012,CN,1437.19,0.075418,pharma
2012,EU,3013.74,0.15815,pharma
2012,EUR,3865.57,0.202851,pharma
2012,JP,2453.59,0.128756,pharma
2012,RoW_EU,3047.89,0.159943,pharma
2012,RoW_EUR,2196.06,0.115241,pharma
2012,US,9103.77,0.477733,pharma
2013,CN,1386.31,0.072644,pharma
2013,EU,2738.86,0.143519,pharma
2013,EUR,3514.18,0.184147,pharma
2013,JP,2515.88,0.131835,pharma
2013,RoW_EU,3107.86,0.162855,pharma
2013,RoW_EUR,2332.54,0.122227,pharma
2013,US,9334.71,0.489148,pharma
2014,CN,1695.61,0.081275,pharma
2014,EU,2733.93,0.131045,pharma
2014,EUR,3570.0,0.17112,pharma
2014,JP,2444.42,0.117168,pharma
2014,RoW_EU,3151.64,0.151067,pharma
2014,RoW_EUR,2315.58,0.110993,pharma
2014,US,10836.88,0.519443,pharma
2015,CN,2035.36,0.09902,pharma
2015,EU,2729.98,0.132814,pharma
2015,EUR,3533.86,0.171923,pharma
2015,JP,2572.24,0.12514,pharma
2015,RoW_EU,3110.31,0.151317,pharma
2015,RoW_EUR,2306.43,0.112208,pharma
2015,US,10107.03,0.491709,pharma
2016,CN,2553.86,0.110994,pharma
2016,EU,2675.73,0.116291,pharma
2016,EUR,3582.82,0.155715,pharma
2016,JP,2561.75,0.111337,pharma
2016,RoW_EU,3615.28,0.157125,pharma
2016,RoW_EUR,2708.19,0.117702,pharma
2016,US,11602.27,0.504252,pharma
2017,CN,3411.63,0.138828,pharma
2017,EU,2658.33,0.108174,pharma
2017,EUR,3565.62,0.145095,pharma
2017,JP,2823.67,0.114903,pharma
2017,RoW_EU,3670.5,0.149362,pharma
2017,RoW_EUR,2763.2,0.112442,pharma
2017,US,12010.32,0.488732,pharma
2018,CN,3759.28,0.143668,pharma
2018,EU,2803.49,0.107141,pharma
2018,EUR,3734.19,0.142709,pharma
2018,JP,3125.57,0.119449,pharma
2018,RoW_EU,4059.44,0.155139,pharma
2018,RoW_EUR,3128.74,0.119571,pharma
2018,US,12418.67,0.474603,pharma
2019,CN,4304.0,0.152077,pharma
2019,EU,2819.6,0.099627,pharma
2019,EUR,3870.27,0.136751,pharma
2019,JP,3338.8,0.117973,pharma
2019,RoW_EU,4303.2,0.152049,pharma
2019,RoW_EUR,3252.54,0.114924,pharma
2019,US,13535.91,0.478275,pharma
2020,CN,5942.19,0.192444,pharma
2020,EU,3049.24,0.098753,pharma
2020,EUR,4107.71,0.133032,pharma
2020,JP,3097.03,0.1003,pharma
2020,RoW_EU,4555.97,0.14755,pharma
2020,RoW_EUR,3497.5,0.11327,pharma
2020,US,14233.1,0.460953,pharma
2021,CN,7146.1,0.203509,pharma
2021,EU,3296.42,0.093877,pharma
2021,EUR,4536.92,0.129204,pharma
2021,JP,3173.91,0.090388,pharma
2021,RoW_EU,5256.73,0.149703,pharma
2021,RoW_EUR,4016.24,0.114376,pharma
2021,US,16241.23,0.462524,pharma
2022,CN,8045.61,0.225532,pharma
2022,EU,3111.41,0.087218,pharma
2022,EUR,4185.82,0.117335,pharma
2022,JP,3128.06,0.087685,pharma
2022,RoW_EU,4987.97,0.139821,pharma
2022,RoW_EUR,3913.56,0.109703,pharma
2022,US,16400.91,0.459745,pharma
2023,CN,6879.4,0.210354,pharma
2023,EU,2945.8,0.090075,pharma
2023,EUR,4009.39,0.122597,pharma
2023,JP,2768.61,0.084657,pharma
2023,RoW_EU,4132.36,0.126357,pharma
2023,RoW_EUR,3068.76,0.093835,pharma
2023,US,15977.69,0.488557,pharma
2024,CN,194.5,0.251357,pharma
2024,EU,44.38,0.05735,pharma
2024,EUR,70.0,0.090469,pharma
2024,JP,19.0,0.024554,pharma
2024,RoW_EU,89.82,0.11608,pharma
2024,RoW_EUR,64.2,0.082962,pharma
2024,US,426.1,0.550658,pharma
1980,JP,2.0,0.5,robotics
1980,US,2.0,0.5,robotics
1981,EU,5.0,0.111111,robotics
1981,EUR,7.0,0.155556,robotics
1981,JP,36.0,0.8,robotics
1981,RoW_EU,2.0,0.044444,robotics
1981,US,2.0,0.044444,robotics
1982,EU,3.0,0.083333,robotics
1982,EUR,6.0,0.166667,robotics
1982,JP,18.0,0.5,robotics
1982,RoW_EU,3.0,0.083333,robotics
1982,US,12.0,0.333333,robotics
1983,EU,3.0,0.1,robotics
1983,EUR,4.0,0.133333,robotics
1983,JP,20.0,0.666667,robotics
1983,RoW_EU,1.0,0.033333,robotics
1983,US,6.0,0.2,robotics
1984,EU,4.5,0.098901,robotics
1984,EUR,6.5,0.142857,robotics
1984,JP,28.0,0.615385,robotics
1984,RoW_EU,2.0,0.043956,robotics
1984,US,11.0,0.241758,robotics
1985,EU,6.0,0.090909,robotics
1985,EUR,10.0,0.151515,robotics
1985,JP,44.0,0.666667,robotics
1985,RoW_EU,4.0,0.060606,robotics
1985,US,12.0,0.181818,robotics
1986,EU,10.0,0.15873,robotics
1986,EUR,16.0,0.253968,robotics
1986,JP,42.0,0.666667,robotics
1986,RoW_EU,9.0,0.142857,robotics
1986,RoW_EUR,3.0,0.047619,robotics
1986,US,2.0,0.031746,robotics
1987,EU,9.25,0.093434,robotics
1987,EUR,11.25,0.113636,robotics
1987,JP,48.0,0.484848,robotics
1987,RoW_EU,3.75,0.037879,robotics
1987,RoW_EUR,1.75,0.017677,robotics
1987,US,38.0,0.383838,robotics
1988,EU,14.25,0.135714,robotics
1988,EUR,19.25,0.183333,robotics
1988,JP,66.0,0.628571,robotics
1988,RoW_EU,6.75,0.064286,robotics
1988,RoW_EUR,1.75,0.016667,robotics
1988,US,18.0,0.171429,robotics
1989,EU,12.0,0.111111,robotics
1989,EUR,22.0,0.203704,robotics
1989,JP,52.67,0.487654,robotics
1989,RoW_EU,14.0,0.12963,robotics
1989,RoW_EUR,4.0,0.037037,robotics
1989,US,29.33,0.271605,robotics
1990,EU,18.0,0.176471,robotics
1990,EUR,21.0,0.205882,robotics
1990,JP,56.0,0.54902,robotics
1990,RoW_EU,4.0,0.039216,robotics
1990,RoW_EUR,1.0,0.009804,robotics
1990,US,24.0,0.235294,robotics
1991,EU,15.0,0.135135,robotics
1991,EUR,15.0,0.135135,robotics
1991,JP,56.0,0.504505,robotics
1991,RoW_EU,2.0,0.018018,robotics
1991,RoW_EUR,2.0,0.018018,robotics
1991,US,38.0,0.342342,robotics
1992,EU,15.0,0.130435,robotics
1992,EUR,19.0,0.165217,robotics
1992,JP,65.0,0.565217,robotics
1992,RoW_EU,7.0,0.06087,robotics
1992,RoW_EUR,3.0,0.026087,robotics
1992,US,28.0,0.243478,robotics
1993,EU,12.0,0.129032,robotics
1993,EUR,16.0,0.172043,robotics
1993,JP,48.0,0.516129,robotics
1993,RoW_EU,5.0,0.053763,robotics
1993,RoW_EUR,1.0,0.010753,robotics
1993,US,28.0,0.301075,robotics
1994,EU,24.0,0.230843,robotics
1994,EUR,25.0,0.240462,robotics
1994,JP,27.33,0.262905,robotics
1994,RoW_EU,7.03,0.06765,robotics
1994,RoW_EUR,6.03,0.058031,robotics
1994,US,45.6,0.438602,robotics
1995,EU,16.67,0.17301,robotics
1995,EUR,24.67,0.256055,robotics
1995,JP,24.0,0.249135,robotics
1995,RoW_EU,13.0,0.134948,robotics
