year,country,gdp_per_capita,labor_productivity,pgf
1944,IRL,7127.05,6.51,3.1689
1945,IRL,7127.14,6.48,3.1484
1946,IRL,7050.07,6.38,3.083
1947,IRL,7127.39,6.41,3.0908
1948,IRL,7220.92,6.44,3.0961
1949,IRL,7544.02,6.64,3.1665
1950,IRL,7949.75,6.87,3.2478
1951,IRL,8063.41,7.09,3.2836
1952,IRL,8276.31,7.39,3.3496
1953,IRL,8505.99,7.72,3.4262
1954,IRL,8749.75,8.06,3.5052
1955,IRL,8859.89,8.26,3.5141
1956,IRL,9154.82,8.63,3.5918
1957,IRL,9100.66,8.9,3.6068
1958,IRL,9140.72,9.02,3.6039
1959,IRL,9036.31,9.02,3.563
1960,IRL,9430.43,9.46,3.702
1961,IRL,9999.88,10.16,3.9291
1962,IRL,10528.25,10.73,4.1137
1963,IRL,10826.35,11.15,4.2169
1964,IRL,11259.22,11.71,4.3622
1965,IRL,11642.86,12.29,4.4955
1966,IRL,11796.46,12.67,4.5431
1967,IRL,11864.14,13.0,4.575
1968,IRL,12498.03,13.86,4.7963
1969,IRL,13473.53,15.13,5.1433
1970,IRL,14220.2,16.48,5.4629
1971,IRL,14575.28,16.98,5.5505
1972,IRL,15285.08,18.47,5.9026
1973,IRL,15751.53,19.17,6.0584
1974,IRL,16154.48,20.03,6.2266
1975,IRL,16783.54,21.42,6.5575
1976,IRL,16748.77,21.97,6.6319
1977,IRL,17880.34,23.35,7.0118
1978,IRL,18922.46,24.98,7.423
1979,IRL,19191.24,24.74,7.3361
1980,IRL,19590.25,26.21,7.5725
1981,IRL,19994.75,27.57,7.7925
1982,IRL,20233.88,28.42,7.8701
1983,IRL,20040.48,28.74,7.7974
1984,IRL,20770.89,30.82,8.1942
1985,IRL,21339.24,31.8,8.3603
1986,IRL,21241.84,31.33,8.1905
1987,IRL,22226.09,32.93,8.5295
1988,IRL,23465.2,34.49,8.8883
1989,IRL,24977.99,36.41,9.323
1990,IRL,27123.67,38.05,9.7641
1991,IRL,27490.24,39.58,9.9901
1992,IRL,28177.57,41.56,10.3537
1993,IRL,28782.45,42.61,10.543
1994,IRL,30337.26,43.64,10.7942
1995,IRL,33118.77,45.8,11.3432
1996,IRL,35319.59,47.63,11.775
1997,IRL,38803.64,50.87,12.5444
1998,IRL,41638.42,50.7,12.6202
1999,IRL,45525.32,53.27,13.2168
2000,IRL,49158.51,56.21,13.8147
2001,IRL,50969.05,58.27,14.1104
2002,IRL,53041.65,61.3,14.583
2003,IRL,53749.83,63.01,14.7115
2004,IRL,56405.8,65.74,15.1581
2005,IRL,58314.7,66.4,15.2111
2006,IRL,59648.78,67.52,15.2627
2007,IRL,60955.19,69.27,15.4286
2008,IRL,56980.72,68.18,14.7467
2009,IRL,53563.32,72.7,14.9648
2010,IRL,54218.59,77.18,15.5362
2011,IRL,54687.83,79.59,15.8493
2012,IRL,54392.41,80.08,15.8362
2013,IRL,54762.09,78.02,15.4963
2014,IRL,59181.76,82.18,16.3928
2015,IRL,72987.17,99.23,19.8077
2016,IRL,73443.4,96.07,19.1146
2017,IRL,79391.18,100.8,19.6978
2018,IRL,85081.59,105.45,20.3227
2019,IRL,88379.45,107.83,20.5923
2020,IRL,93222.04,127.26,22.5052
2021,IRL,106503.0,137.49,24.1017
2022,IRL,114360.02,138.56,24.7508
1890,ITA,3478.9,2.02,1.4691
1891,ITA,3524.56,2.09,1.5058
1892,ITA,3528.72,2.12,1.5192
1893,ITA,3582.46,2.18,1.5554
1894,ITA,3604.6,2.18,1.5588
1895,ITA,3635.52,2.19,1.5644
1896,ITA,3688.58,2.2,1.5782
1897,ITA,3691.41,2.17,1.5662
1898,ITA,3680.94,2.17,1.5657
1899,ITA,3718.21,2.17,1.5718
1900,ITA,3822.06,2.21,1.6072
1901,ITA,3876.84,2.25,1.6322
1902,ITA,3937.02,2.32,1.6752
1903,ITA,3976.43,2.36,1.697
1904,ITA,4041.71,2.4,1.7225
1905,ITA,4127.57,2.46,1.7586
1906,ITA,4265.78,2.56,1.8125
1907,ITA,4342.12,2.61,1.8349
1908,ITA,4432.81,2.62,1.839
1909,ITA,4468.23,2.67,1.8583
1910,ITA,4467.34,2.71,1.8619
1911,ITA,4523.38,2.76,1.8726
1912,ITA,4534.41,2.77,1.8621
1913,ITA,4758.19,2.87,1.9131
1914,ITA,4467.17,2.7,1.7846
1915,ITA,4252.82,2.64,1.7197
1916,ITA,4628.75,2.87,1.8631
1917,ITA,4656.81,2.93,1.898
1918,ITA,4562.5,3.16,1.9888
1919,ITA,4335.46,3.43,2.078
1920,ITA,4434.04,3.43,2.0912
1921,ITA,4271.1,3.39,2.054
1922,ITA,4583.48,3.66,2.2111
1923,ITA,4960.93,4.01,2.4013
1924,ITA,5049.67,4.02,2.3984
1925,ITA,5349.47,4.19,2.492
1926,ITA,5346.97,4.21,2.4835
1927,ITA,5201.56,4.1,2.402
1928,ITA,5483.97,4.43,2.5602
1929,ITA,5718.17,4.54,2.6182
1930,ITA,5406.52,4.42,2.5045
1931,ITA,5306.32,4.55,2.5109
1932,ITA,5379.91,4.75,2.5736
1933,ITA,5275.2,4.67,2.513
1934,ITA,5219.32,4.59,2.4542
1935,ITA,5459.19,4.62,2.4766
1936,ITA,5226.0,4.46,2.3564
1937,ITA,5703.11,4.76,2.5062
1938,ITA,5818.11,4.85,2.5431
1939,ITA,6119.22,5.13,2.6802
1940,ITA,5952.16,5.27,2.7
1941,ITA,5805.17,5.48,2.7492
1942,ITA,5453.91,5.2,2.5942
1943,ITA,4606.71,4.42,2.1993
1944,ITA,3706.45,3.6,1.7859
1945,ITA,3314.45,3.26,1.6236
1946,ITA,4445.52,4.45,2.219
1947,ITA,5261.97,5.32,2.6287
1948,ITA,5627.12,5.66,2.7861
1949,ITA,6064.4,6.21,3.0239
1950,ITA,6522.58,7.31,3.4449
1951,ITA,7106.77,7.94,3.712
1952,ITA,7394.51,8.21,3.8042
1953,ITA,7880.87,8.68,3.9807
1954,ITA,8120.69,8.86,4.0123
1955,ITA,8623.44,9.45,4.1996
1956,ITA,8994.92,9.85,4.2904
1957,ITA,9454.99,10.34,4.4174
1958,ITA,9925.73,10.87,4.544
1959,ITA,10553.64,11.5,4.7132
1960,ITA,11227.67,12.3,4.9217
1961,ITA,12046.64,13.33,5.1996
1962,ITA,12763.43,14.62,5.5188
1963,ITA,13437.47,15.84,5.7916
1964,ITA,13830.64,16.55,5.8984
1965,ITA,14323.48,18.21,6.2396
1966,ITA,15152.24,19.57,6.5435
1967,ITA,16200.51,20.59,6.7942
1968,ITA,17258.91,22.17,7.1598
1969,ITA,18285.01,23.86,7.5205
1970,ITA,19292.5,25.43,7.8267
1971,ITA,19551.86,26.56,7.9094
1972,ITA,20158.67,27.88,8.0801
1973,ITA,21449.17,29.69,8.4328
1974,ITA,22481.29,31.34,8.7066
1975,ITA,21880.34,30.91,8.3955
1976,ITA,23322.74,32.82,8.7892
1977,ITA,23818.57,34.18,8.9721
1978,ITA,24502.87,35.36,9.1397
1979,ITA,25888.08,37.18,9.5007
1980,ITA,26720.91,37.89,9.5873
1981,ITA,26910.07,38.11,9.5118
1982,ITA,27005.5,37.96,9.3756
1983,ITA,27311.29,38.3,9.3623
1984,ITA,28186.04,39.75,9.6065
1985,ITA,28966.31,40.56,9.7253
1986,ITA,29793.11,41.25,9.8304
1987,ITA,30741.0,42.03,9.9626
1988,ITA,32014.89,43.25,10.1912
1989,ITA,33074.86,44.79,10.4412
1990,ITA,33703.46,45.22,10.4658
1991,ITA,34188.03,45.24,10.4096
1992,ITA,34460.15,45.87,10.4356
1993,ITA,34145.41,46.74,10.4551
1994,ITA,34872.77,48.7,10.7659
1995,ITA,35878.92,50.15,11.0197
1996,ITA,36323.2,50.2,10.9978
1997,ITA,36968.42,51.13,11.1276
1998,ITA,37627.0,51.17,11.1222
1999,ITA,38232.26,51.53,11.1582
2000,ITA,39662.12,53.01,11.4316
2001,ITA,40409.32,53.36,11.4662
2002,ITA,40433.88,52.94,11.3278
2003,ITA,40271.68,52.57,11.1911
2004,ITA,40541.98,53.01,11.2264
2005,ITA,40635.68,53.25,11.2129
2006,ITA,41198.15,53.13,11.1814
2007,ITA,41557.26,53.09,11.1511
2008,ITA,40841.2,52.79,11.0032
2009,ITA,38460.76,51.73,10.6163
2010,ITA,38947.13,52.91,10.803
2011,ITA,39087.1,53.27,10.8421
2012,ITA,37818.37,52.98,10.6738
2013,ITA,37048.0,53.4,10.6607
2014,ITA,37040.73,53.45,10.6633
2015,ITA,37385.48,53.48,10.6922
2016,ITA,37941.11,53.31,10.7075
2017,ITA,38646.5,53.66,10.8011
2018,ITA,39085.78,53.65,10.8181
2019,ITA,39372.03,53.92,10.856
2020,ITA,36011.73,55.58,10.7653
2021,ITA,38726.96,55.0,10.9025
2022,ITA,40200.64,54.86,10.9724
1890,JPN,1803.93,1.02,1.175
1891,JPN,1704.99,0.97,1.1048
1892,JPN,1805.27,1.03,1.1605
1893,JPN,1797.55,1.03,1.1484
1894,JPN,1995.52,1.15,1.2714
1895,JPN,2002.73,1.17,1.2716
1896,JPN,1873.78,1.1,1.1862
1897,JPN,1893.08,1.12,1.1875
1898,JPN,2226.31,1.33,1.3782
1899,JPN,2037.8,1.23,1.2502
1900,JPN,2102.65,1.28,1.2841
1901,JPN,2150.69,1.32,1.3096
1902,JPN,2012.43,1.25,1.2231
1903,JPN,2126.03,1.33,1.2877
1904,JPN,2117.94,1.34,1.2789
1905,JPN,2062.08,1.32,1.2456
1906,JPN,2312.46,1.49,1.3883
1907,JPN,2362.28,1.54,1.4083
1908,JPN,2350.31,1.55,1.3936
1909,JPN,2318.4,1.55,1.3695
1910,JPN,2324.13,1.57,1.3674
1911,JPN,2416.51,1.66,1.4091
1912,JPN,2467.32,1.71,1.4135
1913,JPN,2471.97,1.73,1.4073
1914,JPN,2364.68,1.67,1.3399
1915,JPN,2548.67,1.81,1.4379
1916,JPN,2905.2,2.09,1.6383
1917,JPN,2968.21,2.15,1.6704
1918,JPN,2974.18,2.16,1.658
1919,JPN,3257.27,2.39,1.7977
1920,JPN,3022.92,2.23,1.6524
1921,JPN,3314.83,2.47,1.7926
1922,JPN,3264.24,2.46,1.7523
1923,JPN,3225.43,2.45,1.7207
1924,JPN,3273.5,2.5,1.9312
1925,JPN,3360.57,2.59,1.9524
1926,JPN,3336.35,2.6,1.908
1927,JPN,3333.13,2.63,1.8784
1928,JPN,3551.69,2.81,1.9637
1929,JPN,3611.16,2.89,1.9777
1930,JPN,3298.59,2.69,1.7984
1931,JPN,3275.32,2.69,1.7675
1932,JPN,3496.8,2.88,1.8761
1933,JPN,3783.54,3.08,1.9968
1934,JPN,3740.59,3.04,1.9546
1935,JPN,3780.04,3.08,1.9548
1936,JPN,4001.0,3.24,2.0356
1937,JPN,4127.02,3.38,2.0872
1938,JPN,4366.18,3.59,2.1841
1939,JPN,5020.02,4.07,2.4515
1940,JPN,5123.83,4.15,2.4522
1941,JPN,5121.0,4.31,2.4957
1942,JPN,5023.87,4.4,2.4944
1943,JPN,5029.94,4.59,2.5544
1944,JPN,4740.0,4.52,2.4625
1945,JPN,2399.66,2.27,1.221
1946,JPN,2574.52,2.49,1.4611
1947,JPN,2746.95,2.71,1.5657
1948,JPN,3075.57,3.05,1.7373
1949,JPN,3208.45,3.19,1.7909
1950,JPN,3423.96,3.33,1.8634
1951,JPN,3789.2,3.71,2.0556
1952,JPN,4165.01,4.09,2.2452
1953,JPN,4410.87,4.34,2.3517
1954,JPN,4602.55,4.46,2.3845
1955,JPN,4939.26,4.63,2.4582
1956,JPN,5255.0,4.77,2.5093
1957,JPN,5590.14,4.93,2.562
1958,JPN,5862.92,5.13,2.6135
1959,JPN,6335.4,5.49,2.7449
1960,JPN,7106.38,6.02,2.9568
1961,JPN,7757.08,6.65,3.1756
1962,JPN,8370.82,7.23,3.3236
1963,JPN,8987.94,7.8,3.4586
1964,JPN,9932.65,8.57,3.6801
1965,JPN,10398.83,9.0,3.7391
1966,JPN,11400.97,9.72,3.9426
1967,JPN,12546.86,10.53,4.1713
1968,JPN,14115.29,11.67,4.459
1969,JPN,15551.8,13.1,4.838
1970,JPN,17023.68,14.42,5.1407
1971,JPN,17648.41,15.02,5.1659
1972,JPN,18875.62,16.28,5.4123
1973,JPN,19926.32,17.41,5.6157
1974,JPN,19414.23,17.78,5.4945
1975,JPN,19770.37,18.59,5.5757
1976,JPN,20328.34,19.03,5.6048
1977,JPN,21013.88,19.62,5.6779
1978,JPN,21921.59,20.52,5.8302
1979,JPN,22932.24,21.39,5.9771
1980,JPN,23392.66,21.89,6.0043
1981,JPN,24215.16,22.82,6.1454
1982,JPN,24835.36,23.39,6.2072
1983,JPN,25562.97,23.99,6.2845
1984,JPN,26519.91,24.8,6.4225
1985,JPN,27716.88,26.13,6.6658
1986,JPN,28486.1,26.8,6.7546
1987,JPN,29669.18,27.95,6.9501
1988,JPN,31515.18,29.53,7.2513
1989,JPN,32944.08,30.86,7.4599
1990,JPN,34425.44,32.43,7.7014
1991,JPN,35497.66,33.45,7.8174
1992,JPN,35683.35,33.93,7.7903
1993,JPN,35414.01,34.71,7.7927
1994,JPN,35746.76,35.17,7.798
1995,JPN,36593.66,36.25,7.9419
1996,JPN,37657.9,37.19,8.09
1997,JPN,37936.87,37.83,8.1189
1998,JPN,37354.75,38.25,8.0704
1999,JPN,37160.02,39.32,8.152
2000,JPN,38113.9,40.46,8.322
2001,JPN,38170.47,41.04,8.3548
2002,JPN,38106.16,41.79,8.4096
2003,JPN,38620.2,42.39,8.4889
2004,JPN,39433.58,43.41,8.647
2005,JPN,40138.33,44.04,8.743
2006,JPN,40662.75,44.11,8.7487
2007,JPN,41220.39,44.43,8.7952
2008,JPN,40695.06,44.3,8.7134
2009,JPN,38381.49,43.67,8.4531
2010,JPN,39951.53,45.02,8.7309
2011,JPN,40027.31,45.31,8.7632
2012,JPN,40666.34,45.8,8.8763
2013,JPN,41553.09,46.83,9.0564
2014,JPN,41699.42,46.91,9.0594
2015,JPN,42400.84,47.85,9.211
2016,JPN,42780.04,47.9,9.2184
2017,JPN,43574.67,48.34,9.3035
2018,JPN,43946.25,48.64,9.3404
2019,JPN,43865.29,49.06,9.3657
2020,JPN,42141.61,48.59,9.1624
2021,JPN,43115.29,49.35,9.3083
2022,JPN,43793.2,49.8,9.3837
1890,MEX,2813.08,2.89,2.6172
1891,MEX,2887.5,2.95,2.5132
1892,MEX,2958.79,3.01,2.5135
1893,MEX,3027.75,3.07,2.5216
1894,MEX,3093.71,3.12,2.5679
1895,MEX,3149.78,3.17,2.6034
1896,MEX,3206.96,3.2,2.6216
1897,MEX,3371.54,3.35,2.6886
1898,MEX,3513.59,3.48,2.6955
1899,MEX,3294.47,3.25,2.4574
1900,MEX,3271.28,3.21,2.3636
1901,MEX,3511.54,3.5,2.545
1902,MEX,3228.27,3.26,2.3483
1903,MEX,3551.28,3.64,2.5832
1904,MEX,3574.22,3.71,2.6061
1905,MEX,3903.18,4.11,2.8552
1906,MEX,3818.35,4.08,2.7897
1907,MEX,3997.49,4.33,2.8861
1908,MEX,3950.18,4.34,2.8245
1909,MEX,4023.72,4.49,2.8688
1910,MEX,4056.12,4.54,2.8394
1911,MEX,4087.75,4.64,2.826
1912,MEX,4115.42,4.74,2.8335
1913,MEX,4147.13,4.85,2.8626
1914,MEX,4177.76,4.96,2.9038
1915,MEX,4208.59,5.07,2.9669
1916,MEX,4239.62,5.19,3.0399
1917,MEX,4271.01,5.31,3.1092
1918,MEX,4302.61,5.43,3.1711
1919,MEX,4334.41,5.56,3.2324
1920,MEX,4366.41,5.69,3.2771
1921,MEX,4397.14,5.82,3.2965
1922,MEX,4431.72,5.97,3.3247
1923,MEX,4512.55,6.19,3.4249
1924,MEX,4371.08,6.1,3.3526
1925,MEX,4569.87,6.49,3.5332
1926,MEX,4769.01,6.9,3.7138
1927,MEX,4490.24,6.61,3.525
1928,MEX,4447.01,6.67,3.5256
1929,MEX,4208.65,6.43,3.363
1930,MEX,3874.92,6.04,3.1128
1931,MEX,3935.14,6.21,3.1733
1932,MEX,3287.26,5.26,2.6818
1933,MEX,3595.04,5.84,2.9802
1934,MEX,3769.65,6.21,3.1634
1935,MEX,3976.64,6.64,3.3527
1936,MEX,4235.52,7.15,3.5675
1937,MEX,4301.23,7.37,3.6298
1938,MEX,4297.38,7.47,3.6073
1939,MEX,4450.11,7.85,3.7665
1940,MEX,4435.56,7.94,3.7774
1941,MEX,4669.09,8.33,3.9565
1942,MEX,4866.88,8.66,4.0976
1943,MEX,4913.21,8.75,4.1309
1944,MEX,5172.14,9.22,4.3365
1945,MEX,5110.66,9.27,4.3157
1946,MEX,5294.5,9.66,4.4108
1947,MEX,5320.49,9.77,4.3542
1948,MEX,5383.99,9.96,4.3372
1949,MEX,5519.1,10.3,4.4286
1950,MEX,5664.38,11.1,4.7152
1951,MEX,5933.5,11.83,4.9384
1952,MEX,5997.22,12.16,4.9754
1953,MEX,5841.77,12.06,4.8365
1954,MEX,6239.48,13.12,5.1781
1955,MEX,6568.23,14.06,5.4678
1956,MEX,6808.74,14.82,5.6697
1957,MEX,7100.75,15.72,5.9049
1958,MEX,7245.31,16.33,6.0156
1959,MEX,7224.57,16.59,6.0184
1960,MEX,7556.92,17.68,6.3272
1961,MEX,7618.67,17.96,6.3306
1962,MEX,7723.1,18.35,6.3811
1963,MEX,8046.54,19.27,6.6171
1964,MEX,8629.69,20.83,7.0498
1965,MEX,8908.7,21.64,7.1952
1966,MEX,9167.3,22.37,7.3287
1967,MEX,9414.5,23.08,7.4428
1968,MEX,9789.48,24.11,7.6435
1969,MEX,10043.92,24.84,7.7432
1970,MEX,10381.59,25.72,7.8896
1971,MEX,10456.34,25.4,7.7288
1972,MEX,10975.82,26.07,7.8993
1973,MEX,11514.26,26.72,8.0509
1974,MEX,11833.26,26.81,8.016
1975,MEX,12115.83,26.59,7.9101
1976,MEX,12257.45,26.52,7.8042
1977,MEX,12314.68,26.26,7.6613
1978,MEX,12957.85,27.08,7.8734
1979,MEX,13752.98,27.83,8.0728
1980,MEX,14440.47,28.3,8.1722
1981,MEX,15347.26,29.77,8.4655
1982,MEX,14892.36,28.61,7.9955
1983,MEX,13933.89,27.31,7.4831
1984,MEX,14121.63,27.19,7.4551
1985,MEX,14206.23,26.66,7.3287
1986,MEX,13393.31,24.89,6.8223
1987,MEX,13368.47,24.52,6.7282
1988,MEX,13265.68,24.0,6.5948
1989,MEX,13552.99,24.09,6.6378
1990,MEX,13965.93,24.48,6.7551
1991,MEX,14298.43,20.52,5.9841
1992,MEX,14570.35,20.62,6.0056
1993,MEX,14846.36,20.54,5.9822
1994,MEX,15336.49,20.5,5.9943
1995,MEX,14153.38,19.23,5.5488
1996,MEX,14893.41,19.45,5.6808
1997,MEX,15695.74,19.22,5.7093
1998,MEX,16291.72,20.35,5.9791
1999,MEX,16535.32,19.99,5.8913
2000,MEX,17147.91,21.17,6.1548
2001,MEX,16873.53,21.31,6.1087
2002,MEX,16655.44,20.34,5.8604
2003,MEX,16686.27,20.98,5.9682
2004,MEX,17138.83,21.27,6.0509
2005,MEX,17337.39,19.47,5.6821
2006,MEX,17906.04,19.85,5.785
2007,MEX,18086.28,20.08,5.8139
2008,MEX,18045.14,19.96,5.7496
2009,MEX,16857.36,18.78,5.3607
2010,MEX,17496.5,19.45,5.5354
2011,MEX,17918.97,19.79,5.6197
2012,MEX,18354.25,19.95,5.6615
2013,MEX,18391.95,19.94,5.6307
2014,MEX,18707.8,20.45,5.7331
2015,MEX,19117.52,20.58,5.7698
2016,MEX,19716.17,20.97,5.8435
2017,MEX,19903.15,21.09,5.8578
2018,MEX,20088.12,20.95,5.8281
2019,MEX,19787.63,20.44,5.6882
2020,MEX,18001.98,20.35,5.5011
2021,MEX,18669.8,19.61,5.4251
2022,MEX,19144.82,19.36,5.4081
1890,NLD,6562.58,5.49,2.1945
1891,NLD,6367.4,5.33,2.1221
1892,NLD,6397.87,5.36,2.1285
1893,NLD,6390.5,5.35,2.1206
1894,NLD,6463.82,5.42,2.143
1895,NLD,6584.96,5.52,2.1812
1896,NLD,6252.14,5.24,2.0691
1897,NLD,6786.59,5.69,2.2458
1898,NLD,6832.9,5.73,2.2603
1899,NLD,6842.32,5.74,2.2636
1900,NLD,6761.11,5.69,2.237
1901,NLD,6792.71,5.73,2.248
1902,NLD,6997.11,5.93,2.3193
1903,NLD,7035.0,5.98,2.3341
1904,NLD,6980.28,5.96,2.317
1905,NLD,7098.65,6.08,2.3566
1906,NLD,7244.82,6.23,2.4066
1907,NLD,7152.08,6.17,2.3771
1908,NLD,7063.25,6.12,2.3521
1909,NLD,7228.73,6.28,2.4111
1910,NLD,7482.63,6.54,2.4981
1911,NLD,7677.38,6.72,2.5558
1912,NLD,7810.31,6.85,2.5979
1913,NLD,7995.28,7.04,2.6594
1914,NLD,7639.36,6.93,2.589
1915,NLD,7752.71,7.34,2.7087
1916,NLD,7812.96,7.79,2.844
1917,NLD,7162.09,7.61,2.7406
1918,NLD,6620.2,7.34,2.6297
1919,NLD,8140.19,9.38,3.3433
1920,NLD,8333.76,9.79,3.4893
1921,NLD,8751.44,10.42,3.7111
1922,NLD,9082.86,11.01,3.8706
1923,NLD,9153.52,11.13,3.8907
1924,NLD,9667.97,11.61,4.0696
1925,NLD,9935.53,11.87,4.1562
1926,NLD,10580.88,12.52,4.3798
1927,NLD,10870.08,12.88,4.4793
1928,NLD,11295.47,13.27,4.5965
1929,NLD,11234.63,13.34,4.5716
1930,NLD,11064.28,13.09,4.4519
1931,NLD,10239.8,12.59,4.1918
1932,NLD,9943.95,13.25,4.2779
1933,NLD,9788.37,13.19,4.2359
1934,NLD,9489.07,12.57,4.0515
1935,NLD,9735.04,13.21,4.2213
1936,NLD,10248.95,13.82,4.4184
1937,NLD,10728.88,13.97,4.5085
1938,NLD,10367.29,13.28,4.3006
1939,NLD,10948.64,13.52,4.411
1940,NLD,9541.31,11.46,3.7542
1941,NLD,8948.54,10.53,3.4814
1942,NLD,8110.26,9.45,3.1502
1943,NLD,7861.01,9.04,3.0447
1944,NLD,5231.78,6.03,2.0661
1945,NLD,5305.02,6.14,2.142
1946,NLD,8801.27,10.54,3.7253
1947,NLD,9969.31,12.03,4.2583
1948,NLD,10842.45,12.97,4.5892
1949,NLD,11613.18,14.15,4.9181
1950,NLD,11841.58,14.64,5.0036
1951,NLD,11912.36,15.0,5.0358
1952,NLD,12014.73,15.48,5.1052
1953,NLD,12920.66,16.64,5.4433
1954,NLD,13640.17,17.43,5.6496
1955,NLD,14467.6,18.53,5.9258
1956,NLD,14808.61,19.06,5.9988
1957,NLD,15035.79,19.63,6.0561
1958,NLD,14776.13,19.9,5.994
1959,NLD,15278.94,20.82,6.1879
1960,NLD,16364.99,22.31,6.5534
1961,NLD,16197.81,21.9,6.3648
1962,NLD,17062.46,22.77,6.5614
1963,NLD,17443.45,23.12,6.5942
1964,NLD,18638.27,24.44,6.9143
1965,NLD,19346.23,25.32,7.0621
1966,NLD,19621.6,25.62,7.048
1967,NLD,20421.54,26.84,7.2537
1968,NLD,21507.58,28.08,7.4813
1969,NLD,22628.71,28.6,7.5651
1970,NLD,23731.94,30.57,7.9175
1971,NLD,24455.69,32.14,8.1385
1972,NLD,24812.9,33.17,8.2276
1973,NLD,26037.19,35.37,8.6143
1974,NLD,26934.84,37.78,8.9948
1975,NLD,26736.98,39.05,9.0925
1976,NLD,27787.18,41.0,9.4363
1977,NLD,28151.39,42.27,9.5972
1978,NLD,28635.99,43.44,9.7512
1979,NLD,29017.21,43.99,9.8001
1980,NLD,29719.14,44.67,9.9208
1981,NLD,29281.35,44.52,9.8038
1982,NLD,28786.7,45.04,9.7961
1983,NLD,29268.05,46.84,10.085
1984,NLD,30049.11,48.13,10.3274
1985,NLD,30686.13,49.01,10.4873
1986,NLD,31370.29,49.68,10.6149
1987,NLD,31764.6,50.29,10.7017
1988,NLD,32643.97,51.2,10.8805
1989,NLD,33889.45,52.25,11.0888
1990,NLD,35068.5,53.0,11.2544
1991,NLD,35635.58,53.64,11.3456
1992,NLD,35971.39,53.54,11.3075
1993,NLD,36166.49,54.4,11.3941
1994,NLD,37017.09,55.35,11.5644
1995,NLD,37976.21,54.52,11.4798
1996,NLD,39125.21,54.72,11.5543
1997,NLD,40607.16,55.93,11.7995
1998,NLD,42241.28,57.3,12.0771
1999,NLD,44073.1,58.57,12.3449
2000,NLD,45593.53,60.46,12.6628
2001,NLD,46305.57,61.07,12.7259
2002,NLD,46110.2,61.52,12.6906
2003,NLD,45965.64,62.33,12.7231
2004,NLD,46713.93,63.41,12.8716
2005,NLD,47560.97,64.92,13.0895
2006,NLD,49128.78,65.88,13.2813
2007,NLD,50870.3,66.47,13.4218
2008,NLD,51772.09,66.86,13.4401
2009,NLD,49620.23,65.35,12.9795
2010,NLD,50029.24,66.7,13.1467
2011,NLD,50567.89,67.12,13.2132
2012,NLD,49861.67,67.02,13.0974
2013,NLD,49651.56,67.53,13.1188
2014,NLD,50176.15,68.03,13.2056
2015,NLD,50932.69,68.7,13.3444
2016,NLD,51773.92,68.59,13.3317
2017,NLD,52966.87,68.97,13.439
2018,NLD,53899.6,68.75,13.4378
2019,NLD,54595.64,68.29,13.3836
2020,NLD,52182.18,67.54,13.0475
2021,NLD,55125.62,69.44,13.4777
2022,NLD,56959.69,69.65,13.6075
1890,NOR,4306.46,3.64,1.7693
1891,NOR,4313.5,3.7,1.7798
1892,NOR,4367.72,3.73,1.7876
1893,NOR,4457.33,3.8,1.8103
1894,NOR,4443.08,3.79,1.7967
1895,NOR,4440.69,3.8,1.794
1896,NOR,4504.12,3.87,1.8189
1897,NOR,4676.58,4.04,1.8901
1898,NOR,4645.95,4.04,1.8778
1899,NOR,4723.88,4.13,1.9051
1900,NOR,4727.67,4.05,1.8678
1901,NOR,4791.77,4.16,1.8998
1902,NOR,4822.57,4.23,1.9173
1903,NOR,4764.96,4.24,1.9031
1904,NOR,4755.31,4.31,1.9143
1905,NOR,4766.49,4.35,1.9207
1906,NOR,4942.72,4.49,1.9756
1907,NOR,5135.22,4.63,2.0299
1908,NOR,5260.1,4.71,2.0541
1909,NOR,5327.29,4.75,2.0632
1910,NOR,5506.79,4.9,2.1178
1911,NOR,5680.92,5.02,2.1566
1912,NOR,5906.06,5.16,2.2032
1913,NOR,6164.54,5.36,2.269
1914,NOR,6228.06,5.62,2.3316
1915,NOR,6434.51,5.81,2.3885
1916,NOR,6619.93,5.94,2.4221
1917,NOR,5948.51,5.52,2.2029
