,ia générative,ia générale,cv,nlp,annee,mois
0,2.390554441291569e-06,0.0002294932263639906,7.888829656262177e-05,3.1077207736790397e-05,2019,1
1,4.3066136666078095e-06,0.00019595092183065534,6.459920499911714e-05,2.1533068333039048e-05,2019,2
2,0.0,0.0005479927730062016,0.0001559880418210722,5.6969545708565504e-05,2019,3
3,0.0,0.00033175644414476773,9.325045997582661e-05,4.6625229987913305e-05,2019,4
4,0.0,0.0003869788831564631,0.00013006344205673657,3.211443013746582e-05,2019,5
5,2.965216527523881e-06,0.00038844336510562844,8.599127929819255e-05,3.4099990066524634e-05,2019,6
6,2.7364497847782246e-06,0.00037489362051461674,0.00010535331671396164,2.325982317061491e-05,2019,7
7,0.0,0.00027949394825728537,4.891144094502494e-05,1.8167106636723547e-05,2019,8
8,2.2940909951193214e-06,0.0003028200113557504,0.00010094000378525014,1.3764545970715929e-05,2019,9
9,1.0507722650762178e-06,0.0005348430829237948,0.00012083881048376505,5.358938551888711e-05,2019,10
10,5.859514621246835e-06,0.0006351713849431568,0.0001230498070461835,5.1563728666972146e-05,2019,11
11,1.179562429521145e-06,0.0006381432743709394,0.00011441755566355105,7.07737457712687e-05,2019,12
12,0.0,0.0007176597648531918,0.00012682346475666504,8.052283476613653e-05,2020,1
13,0.0,0.0004654110284549482,0.00013163140198725807,4.2310093495904385e-05,2020,2
14,0.0,0.0005180867332253777,8.759920610090927e-05,8.384495441087031e-05,2020,3
15,0.0,0.0006716467102672869,0.000106893375639356,8.373314425082887e-05,2020,4
16,0.0,0.0004017328075097253,8.202044819990225e-05,2.845607386527221e-05,2020,5
17,0.0,0.0003060657276150053,8.439312342325514e-05,2.1379591267224637e-05,2020,6
18,1.0894112494784444e-06,0.0003780257035690202,9.368936745514622e-05,2.6145869987482663e-05,2020,7
19,0.0,0.00032254887210720744,8.767268000229464e-05,3.463612049473369e-05,2020,8
20,1.768929983097874e-06,0.00040950729108715783,0.00010082900903657882,4.422324957744685e-05,2020,9
21,0.0,0.000575726511002821,0.00011600459550056842,3.523102530017263e-05,2020,10
22,2.2405398804896026e-06,0.0006027052278517031,0.000157958061574517,3.248782826709924e-05,2020,11
23,6.7954963333443355e-06,0.0004824802396674478,0.00010969872652398714,3.59190520476772e-05,2020,12
24,3.4509265306368944e-06,0.0003804646500027176,0.00010007686938846994,5.003843469423497e-05,2021,1
25,0.0,0.000406757880610085,9.499653262655913e-05,2.4180935577669595e-05,2021,2
26,1.0636951279572053e-06,0.00040260860593180223,9.200962856829827e-05,4.7334433194095644e-05,2021,3
27,4.743830766683697e-07,0.000313092830601124,7.874759072694937e-05,3.415558152012262e-05,2021,4
28,1.4226761296759809e-06,0.0003793803012469282,6.92369049775644e-05,2.228859269825703e-05,2021,5
29,0.0,0.0004314137240164836,8.898725955446172e-05,3.795044892763809e-05,2021,6
30,0.0,0.0003579105684712359,6.881531247117915e-05,2.7668012230680278e-05,2021,7
31,1.2520925596903825e-06,0.000367697848362409,6.17698996113922e-05,3.0467585619132643e-05,2021,8
32,3.4433162992476007e-07,0.0003364120024364906,6.404568316600538e-05,3.236717321292745e-05,2021,9
33,3.4348727517040405e-07,0.0005416794329437272,0.00011541172445725575,3.812708754391485e-05,2021,10
34,1.4555383963751272e-06,0.0005055570030076275,0.00012323558422642743,3.4932921513003055e-05,2021,11
35,2.242435703762284e-06,0.0004645579299627531,0.00010913187091643115,4.7464889062968345e-05,2021,12
36,1.5791495411188826e-06,0.0005440170169154551,0.00011764664081335676,4.7769273618846205e-05,2022,1
37,2.6248520239671488e-06,0.00041735147181077664,0.00010424412323755249,3.224818200873926e-05,2022,2
38,2.669013619309246e-06,0.0003262869149605553,7.640051485272717e-05,3.9701577587225035e-05,2022,3
39,2.759906425372648e-06,0.00037776219197288113,7.141257875651727e-05,2.8979017466412802e-05,2022,4
40,1.8017310311054449e-06,0.00032503227801142226,6.666404815090146e-05,1.9458695135938803e-05,2022,5
41,1.4487462549909308e-06,0.00032705446706420265,6.591795460208736e-05,3.0423671354809547e-05,2022,6
42,1.2773784787273905e-06,0.0002972033927172395,7.877167285485574e-05,2.5121776748305343e-05,2022,7
43,3.0260900841080125e-06,0.000245977893979637,5.0146635679504204e-05,2.7667109340416114e-05,2022,8
44,2.7041778195222708e-06,0.00033621944222726903,7.301280112710131e-05,3.245013383426725e-05,2022,9
45,6.398149655119739e-06,0.0005686355505987668,0.00011396704073182036,4.478704758583817e-05,2022,10
46,3.07254722944027e-06,0.0004560537959126343,7.813048669148114e-05,2.984760165741976e-05,2022,11
47,3.544975772306206e-06,0.00046616431405826613,8.685190642150205e-05,3.057541603614103e-05,2022,12
48,6.354751265957235e-06,0.00043212308608509193,8.760478530926759e-05,3.35893995486311e-05,2023,1
49,5.804394031816522e-06,0.00046698988346887473,9.498099324790672e-05,3.852006948387328e-05,2023,2
50,7.141224862888483e-06,0.0003975281840341255,7.426873857404023e-05,2.5708409506398536e-05,2023,3
51,7.552119792886019e-06,0.0003526259010986011,8.539704688878807e-05,2.323729167041852e-05,2023,4
52,6.558197719823956e-06,0.00035141009448723366,6.612849367489156e-05,2.3500208496035844e-05,2023,5
53,1.690566092909857e-05,0.0003646139843627205,6.716573396155379e-05,2.4216217006546603e-05,2023,6
54,1.0941577447220566e-05,0.00027304209175109504,5.719460938319841e-05,2.238049932386025e-05,2023,7
55,1.4783214715634306e-05,0.0002164685011932166,5.4909083229498847e-05,1.4783214715634306e-05,2023,8
56,1.4579597311522255e-05,0.00023233293780296755,7.477922492038834e-05,1.646083567429932e-05,2023,9
57,2.8230847367526748e-05,0.0003153332385202988,0.00010333555451509791,2.9828819860028262e-05,2023,10
58,2.44630648492551e-05,0.0003500548089143408,7.97961877225702e-05,2.2715703074308308e-05,2023,11
59,4.543370843325351e-05,0.0003378403960421415,7.805278115456373e-05,2.155188733372282e-05,2023,12
60,3.0147037561363065e-05,0.0002091835259359886,4.55281791743034e-05,1.5996387277457954e-05,2024,1
61,2.871451203828307e-05,0.00023026829846084694,4.528057667575407e-05,1.2700649555394436e-05,2024,2
62,3.938695092679847e-05,0.0002921688747853558,3.879908598759252e-05,1.7048083236972473e-05,2024,3
63,4.445851445706572e-05,0.0002981786573068718,3.679325334377853e-05,9.198313335944633e-06,2024,4
64,6.354569740555627e-05,0.0003346740063359297,5.5920213716889516e-05,2.0334623169778006e-05,2024,5
65,5.594493072905627e-05,0.0003252450631204762,6.115719135598698e-05,1.5289297838996744e-05,2024,6
66,4.0001227310383385e-05,0.00020364261176195178,6.000184096557508e-05,1.2727663235121986e-05,2024,7
67,3.5599736900992045e-05,0.00017715107172160328,2.8536297039684102e-05,6.215827077950992e-06,2024,8
68,6.975930496479153e-05,0.0003368066442831341,7.629923980524074e-05,1.380652910761499e-05,2024,9
69,9.119457412421564e-05,0.0004341091872348309,6.875553064885659e-05,2.013760311891197e-05,2024,10
70,7.470651414524674e-05,0.00033937029541358316,6.757373138766037e-05,1.952130017865744e-05,2024,11
71,0.00024618312999156924,0.0009104649835442394,0.00012928052636428778,5.5012989942250116e-05,2024,12
72,7.471981102905693e-05,0.00030713557682662075,4.7473913084759926e-05,1.1971682430069895e-05,2025,1
73,9.904238095951292e-05,0.00041018039724208033,6.860496632317481e-05,1.9325342626246424e-05,2025,2
74,0.00011045328128222453,0.0005350080812107751,6.730746828135557e-05,2.2004364630443167e-05,2025,3
75,0.0001258713014354861,0.0005279217587678813,6.547151942798178e-05,2.3053351911261194e-05,2025,4
76,0.00011450564765580633,0.00045492784338928467,7.994763687680173e-05,1.8052692197987486e-05,2025,5
77,0.0001532948087971391,0.0007298663284520504,7.397809180757459e-05,2.593046516966532e-05,2025,6
78,0.0002465338185567126,0.0009030234944861404,0.0001073916255076589,3.828744909403491e-05,2025,7
79,0.00014610470011391214,0.0005707988707840127,4.952701698776683e-05,2.6001683918577584e-05,2025,8
80,0.0004296178263466125,0.001340726838877354,0.00016892094100934917,3.9902584490397446e-05,2025,9
